name,target,norm_cs
L-733060,TACR1,-1.3
ponatinib,ABL1|BCR|FLT3|RET|FGFR1|FGFR2|FGFR3|FGFR4|KIT|TEK|CYP2C8|CYP3A5|FGF2|FLT1|KDR|LCK|LYN|PDGFRA|SRC,-1.25
gestrinone,PGR|AR|ESR1,-1.1
skatole,CYP2F1,-1.29
CP-55940,CNR1|CNR2|GPR55,-1.07
skatole,CYP2F1,-1.16
ebselen,LTB4R|NOX3|ALB,-1.12
linagliptin,DPP4,-1.05
methocarbamol,CA1,-1.16
ampiroxicam,PTGS1|PTGS2,-1.03
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-1.01
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.23
WZ-3146,EGFR,-1.16
golvatinib,MET|KDR,-0.96
SID-26681509,CTSL,-1.09
gliclazide,ABCC8|KCNJ11|VEGFA,-1.16
NVP-BEZ235,,-1.23
mometasone,NR3C1,-1.1
JTE-013,S1PR2|P2RY10,-1.15
VER-155008,HSPA1A,-1.03
SB-216763,GSK3B|CCNA2|CDK2|GSK3A,-0.88
CNX-774,BTK,-1.16
mifobate,PPARG|REN,-1.3
tecastemizole,HRH1|KCNH2,-1.16
oxantel,,-1.29
flubendazole,TUBB,-1.08
quinidine,SCN5A|ABCB1|CYP2D6|KCNA5|KCNA7|KCNH1|KCNH2|KCNH5|KCNK1|KCNK6|SLC29A4,-1.0
AZD-7762,CHEK1|CHEK2,-1.04
FR-122047,,-0.98
endo-IWR-1,TNKS|TNKS2,-1.08
PHA-665752,MET,-1.15
BRD-A70731303,,-1.26
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.14
RG-13022,,-1.16
arbidol,CYP2C19|CYP2E1|CYP3A5|CYP3A4,-1.19
EGF-816,EGFR,-0.88
Ro-04-6790,HTR6,-1.33
CGP-52411,EGFR,-0.96
raltitrexed,TYMS|FPGS,-1.16
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-1.17
bavisant,HRH3,-1.31
procaine,HTR3A|HMGCR|CHRNA2|GRIN3A|KCNMA1|KCNMB1|KCNMB2|KCNMB3|KCNMB4|KCNN1|KCNN2|KCNN3|KCNN4|MAOA|MAOB|RYR1|RYR2|SCN10A|SLC6A3,-1.06
BRD-K15164005,,-1.14
ML-141,CDC42,-1.16
strophanthidin,ATP1A1,-0.99
SB-431542,TGFBR1|ACVR1C|ACVR1B,-0.98
KIN-001-220,,-1.27
VE-822,ATR|ATM|MTOR|PIK3CG,-1.16
raclopride,DRD2|DRD3|HTR1A,-1.08
SU-6656,LYN,-1.01
SN-38,TOP1,-1.16
flurofamide,,-1.13
fenofibrate,PPARA|APOA1|CYP2C19|CYP2C8|MMP25,-1.16
BRD-K61195623,,-1.24
UNC-669,L3MBTL1|L3MBTL3,-1.16
MLN-2480,,-1.09
allopurinol,XDH,-1.26
CITCO,NR1I3,-1.22
SID-26681509,CTSL,-1.0
cefaclor,,-0.99
KHS-101,TACC3,-1.01
CAY-10577,,-1.03
LY-288513,CCKBR,-0.96
clobenpropit,HRH3|HRH4|HRH1|HRH2,-1.02
masoprocol,ALOX5|IGF1R,-1.16
daunorubicin,TOP2A|TOP2B,-1.17
macitentan,EDNRA|EDNRB,-1.16
SB-415286,GSK3B|GSK3A|RPS6KB1,-1.03
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-1.26
HA-1004,,-1.04
baeomycesic-acid,,-1.15
CGP-12177,ADRB3|ADRB1|ADRB2,-1.13
mozavaptan,AVPR2|AVPR1A|AVPR1B,-1.16
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.1
D-64131,TUBB,-1.05
clavulanic-acid,,-1.16
ACDPP,GRM5,-1.16
BRD-K74305673,,-1.14
SB-939,HDAC1|HDAC2|HDAC10|HDAC3|HDAC4|HDAC5|HDAC9,-1.17
vicriviroc,CCR5,-1.13
digitoxin,ATP1A1,-1.24
coumophos,,-1.09
aminosalicylic-acid,,-1.17
iniparib,PARP1,-1.11
BRD-K92301463,,-1.31
linsitinib,IGF1R|INSR|INSRR,-1.16
YM-976,PDE4A|PDE4B|PDE4C|PDE4D|TNF,-1.11
bietaserpine,,-1.17
GSK-2110183,,-1.17
WR-216174,,-1.14
JW-55,TNKS|TNKS2,-1.17
roxithromycin,ABCB1|MLNR,-1.17
PSB-06126,ENTPD3,-0.94
LE-135,RARB,-1.17
RG-13022,,-1.17
SB-221284,HTR2B|HTR2C|HTR2A,-1.17
ritanserin,HTR2A|HTR2C|HTR2B|ADRA1A|ADRA1B|ADRA1D|HTR1A|HTR1B|HTR1D|HTR5A|HTR6|HTR7,-1.21
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-1.14
PI-103,PIK3CA|PIK3CG|MTOR|PIK3CB|PIK3CD|PRKDC,-1.29
lacidipine,CACNA1C,-1.17
zileuton,ALOX5,-1.17
benzbromarone,SLC22A12|ABCC1,-1.42
GSK-J4,KDM6A|KDM6B|TNF,-1.05
ifenprodil,GRIN1|GRIN2B,-1.29
trimidox,RRM1,-1.17
MG-132,PSMB1,-1.3
ZK-200775,,-1.23
hexetidine,,-1.04
lobenzarit,,-1.13
norketamine,CYP3A4,-1.25
tipifarnib,,-1.12
LY-456236,GRM1,-1.21
tariquidar,ABCB1,-0.96
everolimus,MTOR|CYP3A5|FKBP1A,-1.24
indiplon,GABRA1|GABRA2|GABRA3|GABRA5,-1.17
gitoxigenin,ATP1A1,-1.17
XL-147,PIK3CG|PIK3CA|PIK3CD,-1.17
ampicillin,,-1.12
doxapram,KCNK3|KCNK9,-1.11
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.08
D-64131,TUBB,-1.17
ganglioside,,-1.16
erythrosine,,-1.24
BIBU-1361,EGFR,-1.17
mesalazine,PTGS1|PTGS2|PPARG|ALOX5|CTNNB1|NAT1|CHUK|IKBKB|MPO,-1.11
dapivirine,CYP3A5|CYP2B6|CYP2C19|CYP2C8|CYP3A4,-1.03
pioglitazone,PPARG|INS|TRPM3,-1.1
mitotane,CYP11B1|CYP11A1|CYP3A4|ESR1|FDX1,-1.16
valdecoxib,PTGS2|CYP2C19|CA12,-1.24
BRD-K33583600,AKR1B1|HRH2|SIRT1|GABBR1,-1.17
CD-437,RARG,-1.17
levalbuterol,ADRB2,-0.99
BRD-A18763547,,-1.05
PCI-24781,HDAC1|HDAC2|HDAC3|HDAC6|HDAC10|HDAC8,-1.13
cefoperazone,,-1.17
haloperidol,DRD2|DRD3|HTR2A|DRD1|DRD4|CYP3A7|DRD5|GRIN2B|HRH1|HTR1A|HTR1D|HTR2B|HTR7|KCNH1,-1.23
ceritinib,ALK|FLT3|IGF1R|INSR|TSSK1B,-1.15
epothilone-a,,-1.24
CNX-774,BTK,-1.17
NVP-TAE226,IGF1R|PTK2,-1.13
butein,ACE|CXCL8|IL6|SIRT1|SRD5A1|SRD5A2|TNF,-1.17
urapidil,HTR1A,-1.17
AZ-20,ATR|MTOR,-1.0
BRD-A47364545,,-1.11
blebbistatin,,-1.1
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-1.13
pazufloxacin,,-1.17
hydrocortisone-hemisuccinate,NR3C1,-1.17
parecoxib,PTGS2|LTF,-1.17
adarotene,RARG|RARA|RARB,-1.29
nifedipine,CACNA1C|CACNA1D|CACNA1S|CACNA1F|CACNA2D1|CYP3A5|CACNA1H|CACNB2|CALM1|GLRA1|GLRA3|GLRB|KCNA1|KCNA5|NR1I2|TRPM3,-0.99
morphothebaine,,-1.17
tioconazole,CYP51A1,-1.17
mitoxantrone,TOP2A|PIM1,-1.18
fostamatinib,,-1.27
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.17
PP-30,RAF1,-1.19
olmesartan-medoxomil,AGTR1,-1.21
griseofulvin,KRT12,-1.11
KU-55933,ATM|PRKDC,-1.17
umbelliferone,CA9,-1.17
doconexent,PPARA|FFAR1|PTGS1|PTGS2,-1.19
bupivacaine,SCN9A|KCNA5|PTGER1|SCN10A|SCN4A,-1.17
BI-78D3,MAPK8,-1.16
quinoclamine,,-1.09
PF-562271,PTK2|PTK2B,-1.15
carbachol,CHRM1|CHRM2|CHRNA2|CHRM3|CHRM4|CHRM5,-1.14
C-1,PRKCA,-1.17
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-0.94
brivanib,FGFR1|KDR|FLT1|FGFR2|FGFR3|FLT4|CYP3A4|KCNH2,-1.17
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-1.17
BRD-K74305673,,-1.03
MK-2206,AKT1|AKT2|AKT3,-1.17
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-1.24
phloretin,AQP9|CLCN3|SLC23A1,-1.17
pazufloxacin,,-1.29
mizolastine,HRH1,-1.23
HDAC3-selective,,-1.18
tigecycline,,-1.11
ABT-702,ADK,-1.09
osthol,,-1.17
aphidicolin,,-1.09
capsaicin,TRPV1|ENOX2|CFTR,-1.29
CP-466722,ATM,-1.32
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-1.17
pazufloxacin,,-0.97
BRD-K68552125,,-1.04
PCI-24781,HDAC1|HDAC2|HDAC3|HDAC6|HDAC10|HDAC8,-1.17
aripiprazole,DRD2|HTR1A|HTR2A|HRH1|HTR1B|HTR1D|HTR2C|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD3|DRD4|DRD5|HTR1E|HTR3A|HTR6|HTR7,-1.11
anagrelide,PDE3A,-1.12
BRD-A39415247,,-1.15
hypericin,,-1.17
beclomethasone-dipropionate,NR3C1|CYP3A5|ADGRG3,-1.17
fenbufen,PTGS1|PTGS2,-1.07
BRD-K87919739,ERBB2,-1.05
clopidogrel,P2RY12|CYP2B6|CYP2C19|CYP3A5,-1.15
GW-5074,RAF1|LRRK1|LRRK2|NTRK1,-1.13
CD-437,RARG,-1.11
kynuramine,,-1.17
PP-242,MTOR|PASK,-0.91
VE-821,ATR,-1.2
lomustine,STMN4,-1.19
cefixime,,-1.13
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.17
denbufylline,,-1.2
PLX-4720,BRAF|KDR,-1.23
wiskostatin,WAS|WASL,-1.03
BRD-K68336408,EGFR|MAPK14,-1.17
bufalin,ATP1A1,-1.17
mepacrine,TP53|AKT1|MTOR|NFKB1|PLA2G2A|PLA2G2D|PLA2G1B|PLA2G4A|PLA2G6|PLCL1,-0.97
RITA,MDM2|TXNRD1|TXNRD2,-1.18
LY-320135,CNR1,-1.16
MLN-0128,MTOR|PIK3CA|PIK3CD|PIK3CG,-1.16
fluocinolone-acetonide,NR3C1|SERPINA6,-1.1
etoricoxib,PTGS2,-1.2
loperamide,OPRM1|OPRD1|CYP2B6|CYP2C8|NPR2|CACNA1A|CALM1|OPRK1|POMC,-1.1
aspirin,PTGS1|PTGS2|TP53|AKR1C1|ASIC3|EDNRA|HSPA5|IKBKB|NFKB1|NFKB2|NFKBIA|PRKAA1|PRKAA2|PRKAB1|PRKAB2|PRKAG1|PRKAG2|PRKAG3|RPS6KA3,-1.17
PCI-24781,HDAC1|HDAC2|HDAC3|HDAC6|HDAC10|HDAC8,-1.24
ABT-724,DRD4,-1.13
GSK-J1,KDM6B|KDM6A|TNF,-1.15
NSC-663284,CDC25A|CDC25B|CDC25C,-1.17
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.02
AZD-9291,EGFR,-1.17
kavain,MTOR,-1.15
penicillic-acid,,-1.16
nefazodone,HTR2A|SLC6A4|HTR2C|SLC6A2|CYP3A5|CYP3A7|ADRA1A|ADRA1B|ADRA2A|CYP3A4|HTR1A|SLC6A3,-1.08
BRD-K67506692,,-1.17
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-1.12
EMF-BCA1-60,,-1.06
mepivacaine,SCN9A|SCN10A,-1.08
U-99194,DRD3,-1.28
anisodamine,TNF|ADRA1A,-1.11
MLN-0128,MTOR|PIK3CA|PIK3CD|PIK3CG,-1.06
hexachlorophene,ENPP2|GLUD1|SDHD,-1.12
ethaverine,,-1.17
GW-583340,EGFR|ERBB2,-1.17
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.16
parthenolide,,-1.3
camptothecin,TOP1|HIF1A,-1.22
EPZ-020411,PRMT6,-1.05
fillalbin,,-1.17
gefitinib,EGFR|CYP2C19,-1.19
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.19
AZD-8931,ERBB2|EGFR|ERBB3,-1.09
RS-17053,ADRA1A|ADRA1D,-1.17
clenbuterol,ADRB2|ADRB1|ADRB3|NGF|TNF,-0.94
GW-0742,PPARD|INS,-1.34
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-1.14
promazine,CHRM5|DRD2|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD3|DRD4|HRH1|HTR2A|HTR2C,-1.07
ML-179,NR5A2,-1.17
pindolol,ADRB1|ADRB2|HTR1A|HTR1B|HTR2A|HTR2B,-1.05
carmofur,TYMS,-1.1
BRD-K09635134,,-1.27
CMPD-1,GNRHR|MAPK14,-1.17
methylnaltrexone,OPRM1|OPRK1|OPRD1,-1.07
lasalocid,,-1.01
KX-2391,SRC,-1.12
niguldipine,ADRA1A|CACNA1C,-1.17
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.21
conivaptan,AVPR1A|AVPR2|OXT|OXTR,-1.32
N-formylmethionylalanine,,-1.17
flunisolide,NR3C1,-1.04
purvalanol-a,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CSNK1G3|RPS6KA1|SRC,-1.17
oxybutynin,CHRM3|CHRM2|CHRM1|CHRM4,-1.35
R-547,CDK2|CDK1|CDK4|CCND1|CCNE1|CDK7,-1.04
sulfafurazole,,-1.07
BRD-K20168484,,-1.21
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.17
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-1.17
RS-17053,ADRA1A|ADRA1D,-1.08
mirtazapine,ADRA2A|HTR2A|HTR2C|ADRA2C|HTR3A|ADRA2B|ADRA1A|ADRA1B|ADRA1D|ADRB1|ADRB2|DRD1|DRD2|DRD3|DRD5|HRH1|HRH3|HTR2B|HTR7|OPRK1|SLC6A2|SLC6A3|SLC6A4,-1.28
III606050,,-1.02
BRD-K97440753,HTR2A|ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR3A|HTR4|HTR5A|HTR6|HTR7,-1.26
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-0.99
sibutramine,SLC6A2|SLC6A4|SLC6A3|CYP2B6|CYP2C19|CYP3A5,-1.15
targinine,NOS2|NOS3,-1.18
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-1.18
brompheniramine,HRH1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.1
CB-10-277,,-1.18
MT-21,CYCS,-1.04
lansoprazole,ATP4A|CYP2C19|CYP3A4|CYP3A5|ATP4B,-1.18
ethisterone,TYR,-1.1
WZ-4-145,,-1.04
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-1.06
exalamide,,-1.11
AM-630,CNR2|CNR1,-1.15
ergocryptine,,-1.25
NVP-AUY922,HSP90AA1|HSP90AB1,-1.15
aminosalicylic-acid,,-1.2
fluocinolone,NR3C1|SERPINA6,-1.12
ALX-5407,SLC6A9,-1.18
remoxipride,DRD2|DRD3|DRD4|HTR2A|SIGMAR1,-1.23
LY-2603618,CHEK1,-1.23
skimmianine,,-1.18
benzofuran,,-1.17
methocarbamol,CA1,-1.18
XL-147,PIK3CG|PIK3CA|PIK3CD,-1.0
allantoin,,-1.18
estradiol,,-1.18
fostamatinib,,-1.18
imipramine,SLC6A2|SLC6A4|CHRM2|CYP2C19|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7|KCND2|KCND3|KCNH1|KCNH2|SLC6A3,-1.16
dichlorobenzamil,,-1.18
chaetocin,SUV39H1,-1.0
nobiletin,ABCB1|TYR|MAP2K1,-1.06
afatinib,EGFR|ERBB2|ERBB4,-1.1
MG-132,PSMB1,-1.1
BMS-345541,IKBKB|CHUK,-1.16
aniracetam,GRIA1|DRD2|GRIA2|GRIA3|HTR2A|GRIA4,-0.98
bevirimat-dimeglumine,,-1.26
doxorubicin,TOP2A,-1.16
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.18
enoxolone,HSD11B1|HSD11B2|HSD17B3,-1.18
depudecin,,-1.15
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.12
noretynodrel,PGR,-1.24
BD-1047,SIGMAR1,-1.18
MY-5445,PDE5A,-1.17
GSK-1059615,PIK3CA|PIK3CG,-1.11
rotenone,MT-ND1,-1.18
TCDD-dioxin,,-1.1
NBI-27914,CRHR1,-1.34
AS-601245,MAPK10|MAPK8|MAPK9,-1.18
everolimus,MTOR|CYP3A5|FKBP1A,-1.24
SB-743921,KIF11,-1.24
WZ-4-145,,-1.18
vanoxerine,SLC6A3|MAOA|MAOB,-1.25
SB-216641,HTR1D|HTR1B|HTR1A|HTR2A|HTR2B|HTR2C,-1.18
glipizide,ABCC8|KCNJ11|KCNJ10|PPARG,-1.05
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-1.08
estriol,ESR1|ESR2,-1.18
eplerenone,NR3C2|CYP3A5,-1.25
indacaterol,ADRB2|ADRB1,-1.02
KIN001-127,ITK,-1.15
floxuridine,TYMS,-1.27
PP-30,RAF1,-1.18
floxuridine,TYMS,-1.02
pivmecillinam,,-1.04
salirasib,TRPA1|MTOR,-1.2
lasalocid,,-1.03
FGIN-1-27,TSPO,-1.19
tiapride,DRD2|DRD3,-1.18
rolipram,PDE4A|PDE4B|PDE4D|PDE4C,-1.18
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-1.18
AZD-3463,ALK|IGF1R,-1.18
calcifediol,VDR,-1.15
ixazomib,PSMB1,-1.18
ketotifen,HRH1|PDE4A|PDE4B|PDE4C|PDE4D|PDE7A|PDE7B|PDE8A|PDE8B|PGD,-1.24
ifosfamide,CYP2B6|CYP3A5|CYP2A6|CYP2C18|CYP2C19|CYP2C8|CYP2C9|CYP3A4|CYP3A7|PTGS1,-0.83
ritodrine,ADRB2,-1.18
NVP-BHG712,EPHB4,-0.97
esomeprazole,,-1.18
GSK-2110183,,-1.18
linifanib,CSF1R|KDR|PDGFRB|FLT1|FLT3|FLT4|PDGFRA|CSF1|KIT|RET|TEK,-1.19
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.11
levothyroxine,THRA|THRB,-1.2
SKI-II,SPHK1|VCP,-1.32
heliomycin,,-1.09
I-BET-762,BRD2|BRD3|BRD4|APOA1,-1.08
EMF-BCA1-60,,-1.18
apocynin,NOX3|NOX4,-1.18
PD-0325901,MAP2K1|MAP2K2,-1.18
ciclopirox,ATP1A1,-1.28
PLX-4720,BRAF|KDR,-0.95
griseofulvin,KRT12,-0.99
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-1.24
norcyclobenzaprine,,-1.18
ZM-447439,AURKA|AURKB,-1.24
sumatriptan,HTR1D|HTR1B|HTR1A|HTR1F|HTR1E|HTR5A|HTR6|HTR7,-1.11
BRD-K68552125,,-1.15
protriptyline,SLC6A2|SLC6A4,-1.11
NVP-BEZ235,,-1.02
atorvastatin,HMGCR|DPP4|CYP3A5|FASLG|AHR,-1.18
BRD-K74733595,,-1.09
edoxaban,F10|CYP3A5,-1.01
skimmianine,,-0.99
KIN001-244,PDPK1,-1.14
PCI-29732,BTK,-1.18
docetaxel,TUBB|BCL2|MAP2|MAP4|MAPT|NR1I2|TUBB1,-1.16
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-1.19
etofylline-clofibrate,LPL|PPARA,-1.17
motesanib,FLT1|FLT4|KDR|KIT|PDGFRA|RET,-1.18
BRD-K20152659,,-1.21
PCA-4248,PTAFR,-1.08
ZM-306416,FLT1|KDR|EGFR|FLT4,-1.14
pimecrolimus,FKBP1A|CYP3A5|MTOR,-1.18
CGP-57380,MKNK1|AURKB|LCK|MKNK2|SGK1,-1.18
bucladesine,PRKACA,-1.17
daunorubicin,TOP2A|TOP2B,-1.21
NSC-3852,HDAC1,-1.17
C-646,EP300,-1.14
BRD-K04923131,GSK3B|ALOX5|GSK3A,-1.18
taurocholic-acid,,-1.18
picotamide,TBXA2R|TBXAS1,-1.18
YM-201636,,-1.21
tipiracil,TYMP,-1.18
cyclopamine,SMO,-1.18
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-1.18
medetomidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-1.1
BRD-K88741031,EGFR,-1.09
TYRPHOSTIN-46,EGFR,-1.18
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-1.31
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.1
trequinsin,PDE4A|PDE4B|PDE4C|PDE4D|PTGIR|PDE5A,-1.05
methandriol,,-1.1
mubritinib,ERBB2|EGFR,-1.01
amonafide,TOP2A|TOP2B,-1.03
AMG-900,AURKA|AURKB|AURKC,-1.11
tacedinaline,HDAC1,-1.19
SN-38,TOP1,-1.31
voreloxin,TOP2A|PRKDC,-1.3
rotundine,DRD1|DRD2|HTR1A|HTR1D|HTR4|HTR7|DRD3,-1.18
LY-16350,DRD2|DRD3,-1.18
KIN001-266,,-1.18
iniparib,PARP1,-1.18
PF-4800567,CSNK1E|CSNK1D,-1.1
hydroxyurea,RRM1|RRM2|RRM2B,-1.16
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-1.15
temoporfin,,-1.18
SU-11652,KDR|PDGFRB,-1.27
GSK-2110183,,-1.07
trapidil,PDGFRA,-0.93
cercosporin,,-1.18
flunisolide,NR3C1,-1.21
sulindac,PTGS1|PTGS2|AKR1B1|MAPK3|PPARD|PTGDR2,-1.13
staurosporine,CDK2|GSK3B,-1.22
AM-92016,GRIN2B|GRIN1,-1.18
budipine,GRIN1,-1.11
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.14
gemfibrozil,PPARA|CYP2C8|LPL|SLCO1B1|SLCO1B3|SLCO2B1,-1.25
UK-383367,BMP1,-0.98
coumaric-acid,,-1.18
levomepromazine,DRD2|DRD3|DRD4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD5|HRH1|HTR2A|HTR2C,-1.18
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.04
tetrahydrouridine,CDA,-1.24
TNP-470,METAP2,-1.2
ixabepilone,TUBB|TUBB3|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB1|TUBB2A|TUBB2B|TUBB4A|TUBB4B|TUBB6|TUBB8,-1.18
BMS-509744,,-1.29
PF-750,FAAH,-1.18
levalbuterol,ADRB2,-1.15
dorzolamide,CA2|CA1|CA12|CA14|CA4|CA7,-1.18
estradiol,ESR1|ESR2|NR1I2|CYP2B6|CYP2C19|CYP2C8|CYP2E1|CYP3A5|CYP3A7|GPER1|KCNMA1,-1.1
CGP-60474,CDK1|CDK2,-1.23
clindamycin,,-0.96
I-BET-762,BRD2|BRD3|BRD4|APOA1,-1.15
naringin,SLCO1A2,-0.97
chelerythrine,,-1.16
quinoclamine,,-1.15
BRD-K09907482,,-1.2
DDR1-IN-1,DDR1|DDR2,-1.26
flavokavain-b,IKBKB,-1.18
flutrimazole,,-1.18
lofepramine,SLC6A2|SLC6A4|HTR1A,-1.19
caffeine,ADORA1|ADORA2A|ADORA2B|ATM|ITPR1|RYR1|ATR|ADORA3|ITPR2|ITPR3|PDE10A|PDE11A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|PIK3CA|PIK3CB|PIK3CD|PRKDC|RYR2|RYR3,-1.04
gliclazide,ABCC8|KCNJ11|VEGFA,-1.25
enoxacin,TOP2A,-1.11
miglitol,GAA|MGAM|SLC5A4|GANAB|GANC,-1.19
picotamide,TBXA2R|TBXAS1,-1.2
oxybutynin,CHRM3|CHRM2|CHRM1|CHRM4,-1.23
MDL-28170,CTSB|CAPN1,-1.12
fomocaine,,-1.19
tasisulam,,-1.05
AZD-6482,PIK3CB|PIK3CD|PIK3CG|PIK3CA,-1.16
dopamine,DRD2|DRD1|DRD3|DRD4|DRD5|DBH|HTR1A|HTR7|SLC6A2|SLC6A3|SLC6A4,-1.14
HG-5-88-01,COQ8B|EGFR,-1.19
deguelin,AKT1,-1.17
AVL-292,BTK|EGFR|ITK|JAK3|YES1,-1.19
risedronate,FDPS,-1.17
bisphenol-a,PPARG|AR|ESR1|ESR2|ESRRG,-1.33
norethindrone,,-1.19
ezetimibe,NPC1L1|ANPEP|SOAT1,-1.19
odanacatib,CTSK,-1.1
QL-X-138,BTK|JAK3|MKNK2|MTOR|PRKDC,-1.02
