name,target,norm_cs
diphenyleneiodonium,ALDH1A2|ALDH2|ALDH5A1|ALDH7A1|NOX3|XDH|NOS2|NOS3,-0.69
LY-225910,CCKBR,-0.69
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-0.78
fluoxetine,SLC6A4|CYP2C19|ANO1|HTR2B,-0.65
pseudopelletierine,,-0.69
CP-466722,ATM,-0.69
AG-494,EGFR,-0.69
NVP-BEZ235,,-0.69
naphazoline,ADRA1A|ADRA2A,-0.74
azacitidine,DNMT1|DNMT3A,-0.69
zolantidine,,-0.69
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-0.78
nonoxynol-9,,-0.63
GNF-2,ABL1|BCR,-0.65
BRD-K28296557,,-0.76
galeterone,AR|CYP17A1,-0.72
hydrocortisone-acetate,NR3C1|NR3C2,-0.69
alclometasone,NR3C1|CYP3A4|SERPINA6,-0.69
pramipexole,DRD3|DRD2|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C,-0.69
KIN001-055,JAK3,-0.67
roflumilast,PDE4A|PDE4B|PDE4C|PDE4D|CYP2B6|CYP2C19,-0.8
PCI-29732,BTK,-0.77
mecamylamine,CHRNA2|CHRNA1|CHRNA3|CHRNA4|CHRNA6|CHRNA7,-0.69
SB-756050,GPBAR1,-0.69
perphenazine,DRD2|CALM1|DRD1|HRH1|HTR2A|HTR2C|HTR6|HTR7,-0.67
ZK-93426,GABRA1|GABRA2|GABRA3|GABRA5,-0.74
dioxybenzone,,-0.71
tyrphostin-1,,-0.69
CAY-10577,,-0.83
BRD-K43796186,,-0.69
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-0.69
erteberel,ESR2|ESR1,-0.6
meisoindigo,STAT3,-0.77
tretinoin,RARG|RORB|RARA|RARB|ALDH1A1|ALDH1A2|GPRC5A|NR0B1|NR2C2|PPARD|RARRES1|RORC|RXRB|RXRG,-0.69
omeprazole,ATP4A|CYP1A2|CYP2C19|CLCN2,-0.69
tolazamide,ABCC8|KCNJ1|KCNJ10|KCNJ11,-0.69
BRD-A66861218,,-0.78
AM-281,CNR1|CNR2|GPR55,-0.75
CP-724714,ERBB2,-0.69
HG-5-88-01,COQ8B|EGFR,-0.75
eicosatrienoic-acid,,-0.69
estradiol,ESR1|ESR2|NR1I2|CYP2B6|CYP2C19|CYP2C8|CYP2E1|CYP3A5|CYP3A7|GPER1|KCNMA1,-0.8
cefaclor,,-0.69
xanthoxyline,,-0.55
enoxolone,HSD11B1|HSD11B2|HSD17B3,-0.74
PD-98059,MAP2K1|MAP2K2|MAPK3|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.69
laropiprant,PTGDR|PTGDR2|PTGER1|PTGER2|PTGER3|PTGFR|PTGIR|TBXA2R,-0.79
telbivudine,TK2,-0.67
metronidazole,CYP2C8|CYP2E1|CYP3A5|CYP3A7|CYP2C9|CYP3A4,-0.77
clobutinol,,-0.71
naltrindole,OPRD1|OPRK1|OPRM1,-0.64
ABT-702,ADK,-0.69
amifostine,ALPPL2|ENPP1,-0.67
ML-141,CDC42,-0.69
BRD-K97118047,,-0.69
chromomycin-a3,,-0.69
BE-2254,ADRA1A,-0.77
SB-203580,MAPK14|MAPK1|MAPK11|AKT1|ALOX5|CHEK1|CYP2D6|CYP3A4|GAK|GSK3B|LCK|MAPK10|MAPK12|MAPK8|MAPK9|PRKCA|RAF1|RIPK2|ROCK1|RPS6KB1|SGK1|SRC|TNF,-0.64
bifonazole,CYP2B6,-0.82
RU-58841,AR,-0.69
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.81
PRX-08066,HTR2B,-0.69
cholic-acid,CES1|FECH|PLA2G1B|ADH1C|COX1|COX2|COX3|COX4I1|COX5A|COX5B|COX6A2|COX6B1|COX6C|COX7A1|COX7B|COX7C|COX8A|ESRRG|FABP6|GPBAR1,-0.63
trimipramine,SLC6A2|SLC6A4|SLC6A3|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR1D|HTR2A|HTR2C|HTR3A,-0.69
PD-168393,EGFR|ERBB2|SRC,-0.77
BRD-K68873215,,-0.69
bifemelane,SLC6A2|MAOA|MAOB,-0.69
Ro-08-2750,NGFR|NGF,-0.75
ASA-404,,-0.69
isoniazid,CYP2E1|CYP1A2|CYP2C19|CYP2C8|CYP3A4,-0.56
eicosatetraynoic-acid,ALOX12|PPARA|PPARG|PTGS1,-0.81
idebenone,,-0.69
sappanone-a,,-0.69
ICI-63197,,-0.67
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.69
ampiroxicam,PTGS1|PTGS2,-0.9
CCMQ,,-0.78
niclosamide,STAT3,-0.69
oxacillin,,-0.61
linoleamide,SOAT1|SOAT2,-0.66
PF-562271,PTK2|PTK2B,-0.69
tetryzoline,,-0.77
levomepromazine,DRD2|DRD3|DRD4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD5|HRH1|HTR2A|HTR2C,-0.69
fenbufen,PTGS1|PTGS2,-0.84
tenofovir,,-0.74
Y-134,ESR1|ESR2,-0.79
T-0156,PDE5A,-0.86
exemestane,CYP19A1,-0.85
D-4476,CSNK1A1|CSNK1D|TGFB1,-0.69
D-609,,-0.76
SB-203580,MAPK14|MAPK1|MAPK11|AKT1|ALOX5|CHEK1|CYP2D6|CYP3A4|GAK|GSK3B|LCK|MAPK10|MAPK12|MAPK8|MAPK9|PRKCA|RAF1|RIPK2|ROCK1|RPS6KB1|SGK1|SRC|TNF,-0.74
pentamidine,TRDMT1,-0.69
praziquantel,,-0.68
OM-137,,-0.74
emodic-acid,,-0.61
levcromakalim,KCNJ8,-0.75
aprepitant,TACR1|CYP2C19,-0.76
thioperamide,HRH3|HRH4,-0.86
talipexole,DRD2|HTR3A|ADRA2A,-0.73
cisapride,HTR4|KCNH2|CYP2B6|CYP2C8|CYP3A5|CYP3A7|HTR2A|HTR3A,-0.77
ZM-323881,KDR,-0.7
tetrahydrouridine,CDA,-0.78
nobiletin,ABCB1|TYR|MAP2K1,-0.65
parachlorophenol,,-0.75
triclabendazole,DNMT1,-0.7
balaglitazone,PPARG|INS,-0.7
mosapride,HTR4|HTR3A,-0.68
bindarit,CCL2|CCL7|CCL8,-0.63
RAF-265,BRAF|KDR|KIT|PDGFRB|RAF1,-0.7
icilin,TRPA1|TRPM8,-0.7
pravastatin,HMGCR|SLCO1B1,-0.7
SC-10,PRKCA,-0.7
domperidone,DRD2|DRD3|ABCG2|CYP3A5,-0.7
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-0.79
tribenoside,,-0.61
granisetron,HTR3A|CYP3A5,-0.66
fenoterol,ADRB2|ADRB1|ADRB3,-0.82
iodoacetic-acid,,-0.84
griseofulvin,KRT12,-0.72
phenethyl-isothiocyanate,CYP2E1,-0.7
carbinoxamine,HRH1,-0.77
purvalanol-b,CDK2|CDK4|MAPK1|MAPK3|CDK5|SRPK2,-0.85
rutin,AKR1C3|AKR1B1,-0.86
AZ-628,BRAF|RAF1,-0.56
BRD-K04877770,,-0.7
BMS-777607,MET|AXL|MERTK|MST1R|TYRO3|FLT3,-0.6
SU-16f,PDGFRB,-0.7
tolmetin,PTGS2|PTGS1,-0.7
cinnarizine,HRH1,-0.97
PF-04457845,FAAH,-0.7
nocodazole,HPGDS,-0.7
AQ-RA741,CHRM2,-0.7
glibenclamide,,-0.7
5'-guanidinonaltrindole,,-0.7
zosuquidar,ABCB1|ABCB4,-0.54
clofoctol,,-0.81
vinpocetine,PDE1A|SCN10A|PDE1C,-0.7
candesartan,AGTR1,-0.7
LY-320135,CNR1,-0.81
BRD-A01317026,,-0.7
rabeprazole,ATP4A|CYP2C19,-0.7
mibampator,GRIA1,-0.87
arachidonamide,CNR1|CNR2,-0.7
warfarin,VKORC1|CYP2C19|CYP2C8|CYP4F2,-0.7
mesulergine,HTR2A|HTR2C|HTR7|HTR2B|HTR3A|HTR3B|HTR6,-0.67
meclofenamic-acid,PTGS1|PTGS2|ALOX5|CNR1|KCNQ2|KCNQ3,-0.91
cefaclor,,-0.81
lerisetron,HTR3A,-0.64
SU-11274,MET,-0.7
pivmecillinam,,-0.7
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-0.6
iobenguane,,-0.68
dehydroepiandrosterone,AR|CYP3A5|ESR1|ESR2|G6PD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HSD17B1|NR1I2|NR1I3|PPARA|SIGMAR1|SULT2A1|SULT2B1,-0.7
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-0.6
topiramate,CA2|CA4|GRIK1|GRIA1|SCN5A|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|SCN1A|CYP2C19|CYP3A4|CA1|CA12|CA7|GRIA2|GRIA3|GRIA4|GRIK2|GRIK3|GRIK4|GRIK5|SCN10A|SCN11A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-0.5
nifedipine,CACNA1C|CACNA1D|CACNA1S|CACNA1F|CACNA2D1|CYP3A5|CACNA1H|CACNB2|CALM1|GLRA1|GLRA3|GLRB|KCNA1|KCNA5|NR1I2|TRPM3,-0.7
desmethylclozapine,CHRM1|DRD2|DRD3|HTR2A|HTR2C,-0.62
O-2050,CNR1,-0.75
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-0.7
racephedrine,,-0.74
azauridine,,-0.8
bifemelane,SLC6A2|MAOA|MAOB,-0.77
linezolid,MAOA|MAOB,-0.65
denbufylline,,-0.7
BRD-K81647657,,-0.7
tamibarotene,RARA|RARB,-0.73
sumatriptan,HTR1D|HTR1B|HTR1A|HTR1F|HTR1E|HTR5A|HTR6|HTR7,-0.78
isamoltane,ADRB1|ADRB2|HTR1A|HTR1B,-0.7
SB-334867,HCRTR1|HCRTR2,-0.71
BAY-36-7620,GRM1,-0.64
RITA,MDM2|TXNRD1|TXNRD2,-0.79
tivantinib,MET,-0.7
phenformin,KCNJ8|PRKAA1,-0.71
nikethamide,,-0.7
pirenzepine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-0.7
zileuton,ALOX5,-0.66
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-0.7
glibenclamide,,-0.84
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-0.7
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-0.7
HDAC1-selective,,-0.7
lamotrigine,SCN1A|SCN3A|SCN2A|SCN10A|SCN11A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-0.61
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-0.8
CI-976,SOAT1|ACAT1|CES1,-0.89
tosedostat,ANPEP|NPEPPS|LAP3,-0.7
palbociclib,CDK4|CDK6|CCND3,-0.7
catechin,,-0.85
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.7
AZD-1283,P2RY12,-0.7
nitrofural,,-0.7
EI-247,INSR,-0.71
decafluorobutane,,-0.7
venlafaxine,SLC6A2|SLC6A4|CYP2C19|SLC6A3,-0.7
Y-26763,KCNJ8|ABCC9,-0.77
bicalutamide,AR|CYP2C19,-0.7
EI-247,INSR,-0.7
amlexanox,FGF1|IL3|PDE4A|PDE4B|PDE4C|PDE4D|S100A12|S100A13,-0.7
exifone,TYR,-0.79
DY-131,ESRRG|ESRRB|ESR2,-0.85
fraxetin,,-0.65
eugenol,MAOA|AR,-0.7
tosedostat,ANPEP|NPEPPS|LAP3,-0.71
DR-2313,PARP1|PARP3,-0.61
AZD-7545,PDK2|PDK1,-0.71
retapamulin,,-0.71
PX-12,TXN|TXNRD1|TXNRD2,-0.71
clemastine,HRH1,-0.81
AG-14361,PARP1,-0.79
toltrazuril,,-0.72
ambelline,,-0.63
BRD-K81647657,,-0.61
medrysone,NR3C1,-0.72
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-0.8
sunitinib,PDGFRB|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|RET,-0.78
estradiol,,-0.71
cerulenin,FASN,-0.74
BP-554,HTR1A,-0.71
TAK-733,MAP2K1,-0.69
BRD-K25079130,,-0.84
SR-95639A,CHRM1,-0.64
dehydrocholate,,-0.63
GW-9662,PPARG|NCOA2|RXRA,-0.76
promazine,CHRM5|DRD2|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD3|DRD4|HRH1|HTR2A|HTR2C,-0.68
quercetin,PIK3CG|AKR1B1|CYP2C8|EGFR|GAA|MAOA|PTPN1|SCN5A|SIRT1|XDH|ATP5A1|ATP5B|ATP5C1|HCK|HIBCH|PIM1|STK17B|UGT3A1,-0.85
amodiaquine,HNMT|CYP2C8,-0.74
diclofenac,PTGS1|PTGS2|CYP2C8|AKR1C3|ALOX5|ASIC1|ASIC3|KCNQ2|KCNQ3|PLA2G2A|PPARG|SCN4A,-0.81
PSB-36,ADORA1|ADORA2A|ADORA2B|ADORA3,-0.64
hexylresorcinol,TYR,-0.71
canagliflozin,SLC5A2|SLC5A1|CYP2B6|CYP2C8,-0.75
BRD-K80672993,,-0.71
glycocholic-acid,,-0.86
meprylcaine,,-0.71
pentoxifylline,TNF|ADORA2A|PDE4A|PDE4B|PDE5A|ACHE|CHIA|ADORA1|ADORA2B|ADRA2B|NT5E|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A,-0.71
BRD-K72783841,EGFR,-0.71
BRD-K82216340,PGR,-0.71
bezafibrate,PPARA|PPARD|PPARG|HSD11B1|LPL,-0.74
empagliflozin,SLC5A2|SLC5A1,-0.8
BRD-K72783841,EGFR,-0.76
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-0.71
loxoprofen,PTGS2,-0.71
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-0.71
foxy-5,WNT5A,-0.71
tofacitinib,JAK3|JAK1|JAK2|CYP2C19|TYK2,-0.83
PF-04691502,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.71
WZ-4002,EGFR|ERBB2,-0.71
carbenoxolone,HSD11B1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3,-0.71
thiethylperazine,DRD1|DRD2|DRD4,-0.76
somatostatin,SSTR1|SSTR2|SSTR3|SSTR4|SSTR5|GH1|GHR|OPRD1|OPRM1,-0.71
genistein,CFTR|ESR2|EGFR|ESR1|ESRRA|ESRRB|ESRRG|NCOA1|NCOA2|PPARG|PTK2B|TOP2A|TRPC5,-0.71
BRD-A15914070,,-0.71
bambuterol,ADRB2|CYP2D6|BCHE,-0.79
UB-165,CHRNA3|CHRNA4|CHRNB2,-0.71
ciglitazone,PPARG|INS,-0.71
dipraglurant,GRM5,-0.71
MRS-1334,ADORA3,-0.8
phensuximide,CACNA1G|CACNA1H|CACNA1I,-0.71
UNC-669,L3MBTL1|L3MBTL3,-0.62
Ro-15-4513,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB2|GABRG2,-0.68
ABT-751,TUBB,-0.78
birinapant,BIRC2|XIAP|BIRC3,-0.71
hydroquinidine,,-0.71
reichstein,AR,-0.71
SDZ-NKT-343,TACR1,-0.77
acarbose,GAA|MGAM|AMY2A|SI,-0.75
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-0.71
SR-33805,,-0.75
PSI-6130,,-0.83
zoxazolamine,,-0.71
CP-94253,HTR1B,-0.62
INCA-6,NFATC1,-0.67
PLX-4720,BRAF|KDR,-0.75
valsartan,AGTR1,-0.71
GW-9662,PPARG|NCOA2|RXRA,-0.69
tonabersat,,-0.71
benzthiazide,CA2|SLC12A3|CA1|CA12|CA4|CA9,-0.82
pinaverium,CACNA1C,-0.72
JWE-035,AURKA,-0.71
pirenperone,HTR2A|HTR7,-0.71
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-0.88
tiapride,DRD2|DRD3,-0.65
EMF-BCA1-57,CASP3,-0.69
MK-212,HTR2C,-0.58
L-733060,TACR1,-0.88
alvimopan,OPRM1|OPRD1|OPRK1,-0.71
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.64
ethylestrenol,AR,-0.71
BRD-K15164005,,-0.66
fostamatinib,,-0.71
pasireotide,SSTR1|SSTR2|SSTR3|SSTR5|GH1,-0.71
timofibrate,LPL,-0.71
BMS-345541,IKBKB|CHUK,-0.76
firategrast,ITGA4|ITGB1|ITGB7,-0.72
bropirimine,,-0.78
artemether,CYP2B6|CYP2C19|CYP3A5|ATP1A1,-0.89
CO-102862,SCN2A|SCN4A|SCN9A,-0.73
acarbose,GAA|MGAM|AMY2A|SI,-0.71
cinchonine,CYP2D6,-0.71
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-0.76
amiprilose,,-0.7
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.74
ulipristal,PGR,-0.83
JTE-907,CNR2,-0.71
tetracaine,SCN9A|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A,-0.75
BRD-K26373640,,-0.71
L-701324,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-0.91
floxuridine,TYMS,-0.71
dofequidar,ABCB1|ABCC1,-0.71
dofetilide,KCNH2|KCNH1|KCNJ12|KCNK2,-0.95
piroxicam,PTGS2|PTGS1,-0.71
salirasib,TRPA1|MTOR,-0.69
GSK-461364,PLK1,-0.75
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.73
diclofenamide,CA1|CA2|CA4|CA12|CA7,-0.78
MAZ-51,FLT4,-0.72
droperidol,DRD2|ADRA1A|DRD3|DRD4|HTR2A,-0.9
meclizine,NR1I3|HRH1,-0.84
lupanine,INS,-0.71
dasabuvir,,-0.72
BRD-A47364545,,-0.77
cebranopadol,OPRL1|OPRM1,-0.93
BRD-K04877770,,-0.76
GW-843682X,,-0.86
torcitabine,DCK|TK2,-0.72
CL-82198,MMP13,-0.72
kinetin-riboside,,-0.73
SGX-523,MET,-0.83
ethoprop,ACHE,-0.72
CCCP,,-0.58
CGP-52432,GABBR1,-0.76
camostat-mesilate,,-0.73
mefenamic-acid,PTGS2|PTGS1|KCNQ1|TRPM3,-0.79
lenalidomide,CRBN|TNF|CDH5|PTGS2|TNFSF11,-0.71
ibrutinib,BTK|BLK|BMX,-0.58
SKF-89976A,SLC6A1,-0.72
ST-91,,-0.75
Ro-08-2750,NGFR|NGF,-0.72
nobiletin,ABCB1|TYR|MAP2K1,-0.83
GANT-61,DHH|IHH|GLI1|GLI2,-0.68
GW-3965,NR1H2|NR1H3|ABCA1,-0.71
SCH-442416,ADORA1|ADORA2A,-0.72
GDC-0199,BCL2,-0.64
Y-27152,KCNJ8,-0.72
manumycin-a,FNTA|IKBKB,-0.81
PD-0325901,MAP2K1|MAP2K2,-0.69
digoxigenin,,-0.72
darunavir,CYP3A4|CYP3A5,-0.72
nikkomycin,,-0.78
volasertib,PLK1,-0.67
ethylestrenol,AR,-0.69
BAY-K8644,,-0.72
dienogest,PGR,-0.72
baricitinib,JAK1|JAK2,-0.97
NVP-BGJ398,FGFR1|FGFR2|FGFR3|FGFR4|KDR,-0.72
NAN-190,HTR1A|ADRA1A|ADRA1B|ADRA1D|HTR1F,-0.72
NVP-TAE684,ALK|INSR,-0.72
Mps1-IN-1,TTK|ALK,-0.72
EI-273,PRKCA|PRKCG,-0.72
amperozide,HTR2A|DRD2|FAAH,-0.74
dienogest,PGR,-0.69
alitretinoin,RARG|RARA|RARB|RXRA|RXRG|RXRB,-0.71
ciprofibrate,PPARA|LPL,-0.78
tipiracil,TYMP,-0.79
tipiracil,TYMP,-0.72
lupanine,INS,-0.69
tofisopam,GABRA1|GABRA2|GABRA3|GABRA5|CYP3A4|PDE10A|PDE2A|PDE3A|PDE4A,-0.72
ciclesonide,NR3C1|SERPINA6,-0.87
gefitinib,EGFR|CYP2C19,-0.86
lonidamine,GCK,-0.76
NU-7441,PRKDC|ABCB1,-0.79
loperamide,OPRM1|OPRD1|CYP2B6|CYP2C8|NPR2|CACNA1A|CALM1|OPRK1|POMC,-0.69
danegaptide,,-0.72
hymecromone,MAOA|MAOB,-0.72
gliclazide,ABCC8|KCNJ11|VEGFA,-0.65
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-0.75
BRD-A15914070,,-0.85
ZM-447439,AURKA|AURKB,-0.72
BRD-A36707673,NR1H3|NR1H2,-0.72
AP-26113,ALK|EGFR,-0.71
ZK-93423,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-0.72
BI-2536,PLK1|BRD4|PLK2|PLK3,-0.7
avasimibe,ABCB1|SOAT1|CES1,-0.81
wortmannin,PLK1|PIK3CA|PIK3CG|ATM|ATR|MTOR|PLK3|PI4KA|PI4KB|PIK3CD|PIK3R1|PRKDC,-0.72
LM-1685,PTGS2,-0.72
SC-9,PRKCA,-0.77
dofetilide,KCNH2|KCNH1|KCNJ12|KCNK2,-0.72
IM-12,GSK3B,-0.85
brexpiprazole,DRD2|HTR1A|HTR2A|DRD3,-0.94
tamoxifen,,-0.79
miconazole,CYP19A1|KCNH2|KCNH6|KCNH7|KCNMA1|KCNMB1|KCNMB2|KCNMB3|KCNMB4|KCNN1|KCNN2|KCNN3|KCNN4|NOS2|NOS3|TRPM2|TRPV5,-0.71
TTNPB,RARB|RARA|RARG,-0.72
zosuquidar,ABCB1|ABCB4,-0.72
cutamesine,SIGMAR1,-0.63
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-0.63
ZD-7155,AGTR1,-0.72
GSK-461364,PLK1,-0.72
etomidate,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|ADRA2B,-0.73
celecoxib,PTGS2|CASP3|CYP2C19|CA12|PDPK1,-0.73
tranilast,IDO1|IFNG|IL10|IL2|IL4|SLC22A12|TGFB1|TNF|TRPV2|HPGDS|HRH1,-0.74
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.74
KIN001-242,RPS6KA3,-0.76
LY-2140023,GRM3|GRM2,-0.76
pirarubicin,TOP2A,-0.68
BRD-K09991945,GSK3B,-0.87
givinostat,HDAC2|IL1B|IL1R2|IL6R|TNF|HDAC1|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.81
BRD-K08177763,MTOR|PTEN,-0.75
BRD-K97118047,,-0.72
azithromycin,MLNR,-0.74
NU-7441,PRKDC|ABCB1,-0.72
mitoxantrone,TOP2A|PIM1,-0.72
ubenimex,LTA4H|ANPEP|RNPEP,-0.72
tyrphostin-51,,-0.72
geranylgeraniol,,-0.72
SB-203580,MAPK14|MAPK1|MAPK11|AKT1|ALOX5|CHEK1|CYP2D6|CYP3A4|GAK|GSK3B|LCK|MAPK10|MAPK12|MAPK8|MAPK9|PRKCA|RAF1|RIPK2|ROCK1|RPS6KB1|SGK1|SRC|TNF,-0.73
ifosfamide,CYP2B6|CYP3A5|CYP2A6|CYP2C18|CYP2C19|CYP2C8|CYP2C9|CYP3A4|CYP3A7|PTGS1,-0.72
TC-S-7006,MAP3K8,-0.72
PRIMA1,,-0.72
sonidegib,SMO,-0.75
nepafenac,PTGS2|PTGS1,-0.81
scoulerine,ADRA1D|ADRA2A|GABRA1,-0.72
TAK-715,MAPK14|TNF,-0.72
BRD-K68202742,HDAC1|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC10|HDAC2|HDAC5|HDAC9,-0.72
BRD-A13133631,NR3C1,-0.68
vardenafil,PDE5A|CYP2C19|CYP2C8|CYP3A5|PDE6G|PDE6H,-0.72
ZK-93423,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-0.66
PF-4800567,CSNK1E|CSNK1D,-0.75
alfuzosin,ADRA1A|ADRA1D|ADRA1B|KCNH2,-0.72
YC-1,HIF1A|GUCY1A2|GUCY1A3|GUCY1B3,-0.74
apremilast,PDE4A|PDE4B|PDE4C|PDE4D|TNF|TNFRSF1A,-0.84
PCI-29732,BTK,-0.62
clinofibrate,LPL,-0.79
diclofenac,PTGS1|PTGS2|CYP2C8|AKR1C3|ALOX5|ASIC1|ASIC3|KCNQ2|KCNQ3|PLA2G2A|PPARG|SCN4A,-0.81
xaliproden,HTR1A,-0.75
pentoxifylline,TNF|ADORA2A|PDE4A|PDE4B|PDE5A|ACHE|CHIA|ADORA1|ADORA2B|ADRA2B|NT5E|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A,-0.72
