name,target,norm_cs
marimastat,MMP1|MMP2|MMP7|MMP10|MMP11|MMP12|MMP13|MMP14|MMP15|MMP16|MMP17|MMP19|MMP20|MMP21|MMP23A|MMP24|MMP25|MMP26|MMP27|MMP28|MMP3|MMP8|MMP9,-0.99
dacomitinib,EGFR|ERBB2|ERBB4,-0.99
fingolimod,S1PR1|S1PR5|S1PR3|S1PR4|CYP2E1|CYP4F2|SPHK1,-1.02
decitabine,DNMT1|DNMT3A,-0.99
PNU-74654,CTNNB1|TCF4,-0.99
ALW-II-49-7,DDR1,-1.14
azasetron,HTR3A|HTR3B,-0.9
CPI-1189,TNF,-0.99
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-0.98
dalfampridine,KCNA10|KCNA5|KCNB2|KCND1|KCNA1|KCNA2|KCNA3|KCNA4|KCNA6|KCNA7|KCNB1|KCNC1|KCNC2|KCNC3|KCND2|KCND3|KCNC4|KCNF1|KCNG1|KCNG2|KCNG3|KCNG4|KCNH1|KCNH2|KCNH3|KCNH4|KCNH5|KCNH6|KCNH7|KCNH8|KCNJ13|KCNJ5|KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5|KCNS1|KCNS2|KCNS3|KCNV1|KCNV2,-0.99
gossypol,BCL2|BCL2L1|MCL1|BCL2L2|CTGF|EGF,-1.02
FK-888,TACR1|TACR2,-0.98
DMP-543,,-1.19
SB-216763,GSK3B|CCNA2|CDK2|GSK3A,-0.93
EMF-BCA1-64,CASP3|STAT1,-0.86
GNF-2,ABL1|BCR,-0.99
taurodeoxycholic-acid,,-0.87
GSK-J2,,-0.99
kakonein,,-0.76
dacinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.99
ketorolac,PTGS1|PTGS2,-0.93
trapidil,PDGFRA,-1.16
exalamide,,-0.99
afloqualone,,-0.99
zidovudine,TERT,-0.99
nebivolol,ADRB1|ADRB2,-0.99
quinoclamine,,-0.99
methyldopa,ADRA2A|DDC|ADRA2B|ADRA2C,-0.92
mifobate,PPARG|REN,-0.99
R-547,CDK2|CDK1|CDK4|CCND1|CCNE1|CDK7,-1.22
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-0.89
alvocidib,CDK2|CDK4|CDK1|CDK6|CDK7|CDK9|CDK5|CDK8|EGFR|PYGM|BCL2|BIRC5|CCNT1|MCL1|XIAP,-1.02
geranylgeraniol,,-0.99
calcifediol,VDR,-0.99
UNC-1215,L3MBTL3,-0.99
epirubicin,TOP2A|CHD1,-0.99
NCH-51,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.77
EI-231,CSNK2A1,-0.99
tetradecylthioacetic-acid,,-0.99
mefloquine,PANX1|ADORA2A|HBA1,-0.99
dihydroxyphenylglycine,GRM1|GRM5,-0.99
IOX2,EGLN1|KDM2A|KDM5C,-0.99
metolazone,SLC12A3|CA2|CA7,-0.99
sulfafurazole,,-1.09
BRD-K16233984,,-0.99
amitifadine,SLC6A2|SLC6A3|SLC6A4,-0.99
CP-724714,ERBB2,-0.99
betulinic-acid,GPBAR1|CASP3|CASP8|TOP1,-0.83
erteberel,ESR2|ESR1,-0.99
regorafenib,KDR|KIT|RET|FLT1|FLT4|PDGFRA|TEK|BRAF|ABL1|DDR2|FGFR1|FGFR2|FRK|MAPK11|PDGFRB|RAF1|CYP2B6|CYP2C19|CYP2C8|FGF2|EPHA2|NTRK1,-0.99
terbutaline,ADRB2,-0.99
nadolol,ADRB1|ADRB2|ADRB3,-0.99
fenbendazole,CYP2C19|CYP2D6|CYP2J2|CYP3A4|TUBB,-0.96
manumycin-a,FNTA|IKBKB,-0.99
beclometasone,NR3C1,-0.99
UNC-0638,EHMT1|EHMT2,-0.99
docetaxel,TUBB|BCL2|MAP2|MAP4|MAPT|NR1I2|TUBB1,-1.02
CI-976,SOAT1|ACAT1|CES1,-0.79
fluconazole,CYP3A5|CYP3A7|CYP51A1,-0.99
gestrinone,PGR|AR|ESR1,-0.99
timolol,ADRB2|ADRB1,-0.99
MK-2206,AKT1|AKT2|AKT3,-1.04
latamoxef,,-0.99
NVP-BEZ235,,-0.99
limonin,,-1.09
vinpocetine,PDE1A|SCN10A|PDE1C,-0.99
evodiamine,TRPV1,-0.99
aliskiren,REN,-0.91
CP-94253,HTR1B,-0.99
navitoclax,BCL2|BCL2L1|BCL2L2,-0.99
isoquercetin,AKR1B1,-0.99
AZD-7545,PDK2|PDK1,-0.99
palbociclib,CDK4|CDK6|CCND3,-0.99
estradiol,,-0.99
voxtalisib,MTOR|PIK3CA,-0.99
silibinin,ALOX5,-0.99
cilomilast,PDE4A|PDE4B|PDE4D|IL12A|IL12B|IL1B|PDE4C|TNF,-0.99
tyrphostin,ERBB2,-0.99
toltrazuril,,-1.09
AST-1306,EGFR|ERBB2|ERBB4,-1.04
nonoxynol-9,,-0.99
carbenoxolone,HSD11B1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3,-0.99
temozolomide,TOP2A|MGMT,-0.82
zafirlukast,CYSLTR1|CYSLTR2,-1.01
alosetron,HTR3A,-0.99
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-0.8
rhamnetin,ALOX5,-0.99
UK-383367,BMP1,-0.87
acarbose,GAA|MGAM|AMY2A|SI,-0.99
daminozide,KDM2A|KDM7A|PHF8,-0.99
SCH-28080,ATP4A,-0.86
ergocryptine,,-0.99
spectinomycin,,-0.97
mepacrine,TP53|AKT1|MTOR|NFKB1|PLA2G2A|PLA2G2D|PLA2G1B|PLA2G4A|PLA2G6|PLCL1,-0.99
manumycin-a,FNTA|IKBKB,-0.99
flucytosine,DNMT1,-1.08
selumetinib,MAP2K1|MAP2K2,-0.99
MLN-8054,AURKA,-0.98
NVP-TAE684,ALK|INSR,-0.99
pimavanserin,HTR2A|DRD2,-0.99
Mps1-IN-1,TTK|ALK,-0.99
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-0.99
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-0.94
epinephrine,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|PAH|TNF,-0.99
indoximod,IDO1,-1.09
nitazoxanide,,-0.99
oxalomalic-acid,ACO1|IDH1,-0.99
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-0.99
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-0.86
rifampicin,NR1I2,-0.8
BRD-K50495309,,-0.99
PK-11195,TSPO|NR1I2|NR1I3,-0.99
trapidil,PDGFRA,-0.99
chlortalidone,CA7|CA1|CA12|CA14|CA4|SLC12A1|SLC12A3,-0.95
AR-C133057XX,NOS2,-1.05
KU-C103443N,,-1.0
SN-38,TOP1,-1.0
oxaprozin,PTGS1|PTGS2,-0.95
PPT,ESR1,-0.99
inositol,CDIPT|GBA,-1.0
caffeine,ADORA1|ADORA2A|ADORA2B|ATM|ITPR1|RYR1|ATR|ADORA3|ITPR2|ITPR3|PDE10A|PDE11A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|PIK3CA|PIK3CB|PIK3CD|PRKDC|RYR2|RYR3,-1.0
AG-879,KDR|ERBB2|NTRK1,-1.0
benzonatate,SCN5A,-1.0
indibulin,,-1.05
amoxapine,SLC6A2|SLC6A4|HTR2A|DRD1|DRD2|DRD3|DRD4|HTR6|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH1|HRH4|HTR1A|HTR1B|HTR2B|HTR2C|HTR3A|HTR7|SLC6A3,-0.87
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-1.0
thiothixene,HTR2A|DRD1|DRD2|HRH1,-0.73
desloratadine,HRH1,-0.96
BMS-509744,,-0.94
olaparib,PARP1|PARP2|PARP3,-0.99
W-9,CALM2,-0.92
tetradecylthioacetic-acid,,-1.0
ponalrestat,AKR1B1,-1.0
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.0
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.0
BRD-K50311478,,-1.14
estriol,ESR1|ESR2,-0.88
PF-05212384,MTOR|PIK3CA|PIK3CG,-0.81
BP-554,HTR1A,-0.94
niclosamide,STAT3,-1.0
EI-231,CSNK2A1,-1.0
N-benzylnaltrindole,,-1.0
carbimazole,TPO,-0.76
sulfadoxine,,-0.87
CHIR-99021,CDK1|GSK3A|GSK3B|MAPK1,-0.95
ceritinib,ALK|FLT3|IGF1R|INSR|TSSK1B,-1.0
idebenone,,-0.95
BRD-K74305673,,-1.0
BRD-A20239487,ADRB1|ADRB2,-0.93
febuxostat,XDH,-1.07
BRD-K16233984,,-1.0
SB-225002,CXCR2,-1.06
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.0
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.38
estriol,ESR1|ESR2,-1.0
quinapril,ACE,-0.97
ezetimibe,NPC1L1|ANPEP|SOAT1,-0.85
DAPT-GSI-IX,,-1.0
apicidin,HDAC1|HDAC2|HDAC3|HDAC8|HDAC10|HDAC11|HDAC4|HDAC5|HDAC6|HDAC7|HDAC9,-1.0
UPF-1069,PARP2,-1.16
phenazone,PTGS1|PTGS2,-1.0
GSK-2110183,,-0.71
AZD-9668,ELANE,-1.0
capsaicin,TRPV1|ENOX2|CFTR,-1.0
PX-12,TXN|TXNRD1|TXNRD2,-1.21
SQ-22536,ADCY5|ADCY1,-0.89
tadalafil,PDE5A|PDE11A,-1.0
phenazopyridine,SCN1A,-0.99
bosutinib,ABL1|SRC|BCR|LYN|CAMK2G|HCK|CAMK1D|CDK2|FRK|FYN|MAP2K1|MAP2K2|MAP3K2|MAP4K5|STK10|STK24|STK4|TNK2|TXK,-1.0
sonidegib,SMO,-1.0
RAF-265,BRAF|KDR|KIT|PDGFRB|RAF1,-0.99
paracetamol,PTGS1|PTGS2|CYP2E1|FAAH|TRPV1,-1.09
flurofamide,,-1.0
formoterol,ADRB2|CYP2C19,-1.04
WZ-4002,EGFR|ERBB2,-1.0
trimipramine,SLC6A2|SLC6A4|SLC6A3|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR1D|HTR2A|HTR2C|HTR3A,-1.0
vinorelbine,TUBB|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8,-0.99
camostat-mesilate,,-1.0
triacsin-c,ACSL1,-0.89
ipsapirone,HTR1A,-0.99
proxymetacaine,SCN9A|SCN10A|SCN5A,-1.0
BRD-K09991945,GSK3B,-1.0
acarbose,GAA|MGAM|AMY2A|SI,-1.0
BRD-K68202742,HDAC1|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC10|HDAC2|HDAC5|HDAC9,-0.83
NSC-693868,CDK1|CDK5|GSK3B|GSK3A,-1.0
ioxaglic-acid,,-1.15
tracazolate,GABRA1,-1.0
NSC-23766,,-0.98
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.06
PF-3845,FAAH,-1.01
AM-281,CNR1|CNR2|GPR55,-1.0
mibampator,GRIA1,-1.0
givinostat,HDAC2|IL1B|IL1R2|IL6R|TNF|HDAC1|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.1
leucodin,,-1.0
moroxydine,,-1.0
CGP-52411,EGFR,-1.0
norketamine,CYP3A4,-1.0
BRD-K09784055,,-1.0
rimonabant,CNR1|IL6|GPR55,-1.0
GR-206,,-1.0
hydroxyfasudil,ROCK1|ROCK2|PKIA|PRKACA,-1.02
SB-939,HDAC1|HDAC2|HDAC10|HDAC3|HDAC4|HDAC5|HDAC9,-0.91
PF-03758309,PAK4,-1.0
metoclopramide,DRD2|HTR4|HTR3A|CHRM1|HTR3B,-1.0
plumbagin,,-1.01
amiloride,SCNN1A|ASIC1|ASIC2|SCNN1B|SCNN1G|AOC1|ASIC3|PKD2|PKD2L1|PLAU|SCNN1D|SLC9A1|TRPC7|TRPV2,-1.0
quinoclamine,,-1.0
PH-797804,MAPK14|MAPK11,-1.0
ubenimex,LTA4H|ANPEP|RNPEP,-1.13
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-1.0
gabazine,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRG2,-0.81
prednisolone,NR3C1|NR3C2|SERPINA6,-0.93
PF-750,FAAH,-0.9
vemurafenib,BRAF|CYP2C19|CYP3A4|CYP3A5|RAF1,-0.93
VU-0418946-1,,-1.03
KI-16425,LPAR1|LPAR3,-1.0
rhamnetin,ALOX5,-1.01
climbazole,,-1.13
trimethoprim,CYP2C8|SLC22A2|DHFR|TYMS,-1.29
promethazine,HRH1|ADRA1A|CALM1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HTR2A,-1.0
MEK-162,MAP2K1|MAP2K2|IL1R2|IL6R|TNFRSF1A,-1.0
vandetanib,EGFR|KDR|RET|FLT1|FLT4|PTK6|TEK|FLT3|KIT|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|SRC|VEGFA,-1.0
EMF-BCA1-57,CASP3,-1.0
doxepin,HRH1|HRH2|SLC6A2|SLC6A4|CYP2C19|SLC6A3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH4|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|KCNH2,-0.94
MR-16728,,-1.0
curcumin,PTGS1|PTGS2|CCND1|DNMT1|G6PC|MAPT|APP|CA1|CA12|CA14|CA2|CA4|CA6|CA9|CYP3A4|DNMT3B|EP300|MMP13|MMP9|NOS2|XDH,-1.0
INCA-6,NFATC1,-0.84
parbendazole,TUBB,-1.0
dipropyl-5ct,,-1.02
SB-408124,HCRTR1|HCRTR2,-1.0
ibudilast,PDE4A|PDE4B|PDE4C|MIF|PDE10A|PDE4D|TLR4|PDE3A|CYSLTR1|PDE11A|IL1B|IL6|PDE5A,-1.0
SID-26681509,CTSL,-1.17
ibudilast,PDE4A|PDE4B|PDE4C|MIF|PDE10A|PDE4D|TLR4|PDE3A|CYSLTR1|PDE11A|IL1B|IL6|PDE5A,-1.0
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-1.0
VU-0415374-1,GRM4,-1.0
iproniazid,MAOA|MAOB,-1.0
etomidate,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|ADRA2B,-1.0
ZM-447439,AURKA|AURKB,-1.0
L-152804,NPY5R,-1.0
lidoflazine,SCN1A|SCN3A|SLC29A1,-0.82
BRD-K33583600,AKR1B1|HRH2|SIRT1|GABBR1,-0.97
BML-210,,-1.24
RG-108,DNMT1|DNMT3B,-1.13
ODQ,GUCY1A2|GUCY1A3|GUCY1B3,-1.0
KU-0063794,MTOR,-1.1
avasimibe,ABCB1|SOAT1|CES1,-1.0
avicin-g,,-1.05
morphothebaine,,-1.0
MK-212,HTR2C,-1.0
CGP-60474,CDK1|CDK2,-0.98
Ro-4987655,MAP2K1,-1.0
dolasetron,HTR3A,-1.04
tetrindole,MAOA,-0.75
palonosetron,HTR3A,-0.9
indirubin,CDK1|CDK5|CDK2|CDK4|GSK3B|GSK3A,-0.9
riboflavin,BLVRB|RFK,-1.0
BRD-K97330509,,-1.0
BRD-K68202742,HDAC1|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC10|HDAC2|HDAC5|HDAC9,-1.0
AZD-3514,AR,-1.0
oxindole-I,,-1.0
nutlin-3,MDM2|TP53,-1.07
CGS-15943,ADORA1|ADORA2A|ADORA2B|ADORA3,-0.95
ganglioside,,-1.01
alpha-estradiol,,-0.95
MDL-11939,HTR2A|HTR2B|HTR2C,-0.98
trimethobenzamide,DRD2,-1.0
CCCP,,-1.0
fenbufen,PTGS1|PTGS2,-0.86
naproxen,PTGS2|PTGS1,-1.15
mometasone,NR3C1,-1.0
semagacestat,PSEN1,-1.0
L-690488,IMPA1,-1.0
limonin,,-1.0
gallopamil,CACNA1C|ATP2A2,-1.0
phensuximide,CACNA1G|CACNA1H|CACNA1I,-0.9
PD-123319,AGTR2,-1.0
nonoxynol-9,,-1.25
phenazopyridine,SCN1A,-1.0
elacridar,ABCB1,-1.0
BRD-K34685430,DRD1|HTR1E|HTR1F|HTR2A|HTR2B|HTR2C,-0.97
maxacalcitol,VDR,-1.0
guanadrel,SLC6A2,-1.23
lorazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|TSPO,-1.0
avagacestat,PSEN1,-1.0
R-428,AXL,-1.0
dinoprostone,PTGER2|PTGER1|PTGER3|PTGER4|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGDR2|PTGFR|TBXA2R,-1.0
tolmetin,PTGS2|PTGS1,-1.0
givinostat,HDAC2|IL1B|IL1R2|IL6R|TNF|HDAC1|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.92
SB-334867,HCRTR1|HCRTR2,-1.0
medetomidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-1.0
trequinsin,PDE4A|PDE4B|PDE4C|PDE4D|PTGIR|PDE5A,-1.0
TG-101209,JAK2|JAK3,-1.0
ibutamoren,GH1|GHR|GHSR,-1.0
loperamide,OPRM1|OPRD1|CYP2B6|CYP2C8|NPR2|CACNA1A|CALM1|OPRK1|POMC,-0.66
HNHA,,-0.89
I-BRD9,BRD9,-1.0
amoxicillin,SLC15A1|CYP2C19|SLC15A2|SLC22A6,-1.14
MLN-4924,NAE1|UBA3,-1.09
ZM-241385,ADORA2A|ADORA2B|ADORA1|ADORA3,-0.96
VT-464,CYP17A1,-1.0
propentofylline,ACHE|PDE1A,-1.22
TG-100115,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-0.91
hydrocortisone-phosphate,ANXA1|NOS2|NR3C1,-1.0
pirenoxine,,-1.0
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-1.0
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-0.79
NU-7026,PRKDC,-1.13
refametinib,MAP2K1|MAP2K2,-1.0
phenazopyridine,SCN1A,-0.8
resatorvid,TLR4,-1.0
lesinurad,SLC22A12,-1.0
ambroxol,GBA|CYP3A4,-1.0
ampiroxicam,PTGS1|PTGS2,-1.0
safingol,PRKCA|TRPM3,-1.22
tropicamide,CHRM3|CHRM4|CHRM1|CHRM2,-1.0
androstanol,,-1.12
racephedrine,,-1.0
SR-95639A,CHRM1,-1.11
PHA-848125,CDK2|CDK4|NTRK1|CDK1|CDK5|CDK7,-1.0
MK-3207,CALCA|CALCRL|RAMP1,-1.0
RS-17053,ADRA1A|ADRA1D,-1.0
CCCP,,-1.16
domperidone,DRD2|DRD3|ABCG2|CYP3A5,-1.0
GDC-0879,BRAF,-1.03
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-1.0
ZD-2079,ADRB3,-1.09
eicosatetraynoic-acid,ALOX12|PPARA|PPARG|PTGS1,-0.98
LY-2334737,,-0.95
telcagepant,CALCRL|RAMP1|CALCA,-1.0
PIK-90,,-0.81
didanosine,PNP,-1.0
dexketoprofen,PTGS2|PTGS1,-1.01
erythrosine,,-1.01
AQ-RA741,CHRM2,-1.01
almorexant,HCRTR1|HCRTR2,-0.95
quinpirole,DRD2|DRD3|DRD4,-1.01
prilocaine,SCN5A|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-1.04
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.01
ethisterone,TYR,-1.01
LY-2603618,CHEK1,-1.01
AZ-628,BRAF|RAF1,-1.01
methiopril,ACE,-1.04
calycanthine,,-0.88
BRD-K42573370,,-1.01
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.01
indoprofen,PTGS1|PTGS2|CXCR1|CXCR2,-1.01
droxinostat,HDAC6|HDAC8,-1.01
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.12
LFM-A13,BTK,-1.01
SU-11274,MET,-1.01
artemether,CYP2B6|CYP2C19|CYP3A5|ATP1A1,-1.01
meclofenamic-acid,PTGS1|PTGS2|ALOX5|CNR1|KCNQ2|KCNQ3,-0.91
lirimilast,,-1.01
amsacrine,TOP2A|KCNH2,-1.01
ischemin,,-1.03
mephenytoin,SCN5A|CYP2C19|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-1.01
depudecin,,-0.91
odanacatib,CTSK,-1.01
PP-30,RAF1,-0.87
genistein,CFTR|ESR2|EGFR|ESR1|ESRRA|ESRRB|ESRRG|NCOA1|NCOA2|PPARG|PTK2B|TOP2A|TRPC5,-1.01
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-1.01
CT-7758,ITGA4,-1.04
levalbuterol,ADRB2,-1.14
SCH-28080,ATP4A,-1.01
raloxifene,ESR1|ESR2|ACVRL1|ENG,-1.05
thalidomide,TNF|CRBN|CYP1A2|CYP2B6|CYP2C19|CYP3A5|FGFR2|NFKB1|ORM1|ORM2|PTGS2,-0.93
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-1.09
T-98475,GNRHR,-1.01
mitoxantrone,TOP2A|PIM1,-1.01
rigosertib,PLK1|MCL1,-0.83
MK-5108,AURKA|AURKB|AURKC,-0.96
NVP-BEZ235,,-1.01
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-0.96
beta-CCP,,-1.1
amonafide,TOP2A|TOP2B,-1.18
allopurinol,XDH,-1.04
BRD-K90976994,,-1.01
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.01
ML-161,,-1.01
coumaric-acid,,-1.01
amodiaquine,HNMT|CYP2C8,-1.01
TG-101348,JAK2|FLT3|RET|BRD4|JAK1|JAK3|TYK2,-0.76
BRD-K68552125,,-1.33
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-1.01
trandolapril,ACE,-1.01
benzyl-alcohol,,-0.99
seocalcitol,VDR,-1.15
RG-108,DNMT1|DNMT3B,-1.02
perillyl-alcohol,FNTA,-1.04
SGI-1776,PIM1|FLT3|PIM2|PIM3,-0.7
valproic-acid,HDAC1|SCN1A|SCN3A|ABAT|ALDH5A1|ACADSB|HDAC2|HDAC9|OGDH|SCN10A|SCN11A|SCN1B|SCN2A|SCN2B|SCN3B|SCN4A|SCN4B|SCN5A|SCN7A|SCN8A|SCN9A,-1.01
EX-527,SIRT1,-1.01
meptazinol,BCHE,-1.01
R-547,CDK2|CDK1|CDK4|CCND1|CCNE1|CDK7,-1.01
desvenlafaxine,SLC6A4|SLC6A2|SLC6A3,-1.01
AS-703026,MAP2K1|MAP2K2,-1.22
dabrafenib,BRAF|CYP2B6|CYP2C19|CYP2C8|CYP3A4|LIMK1|NEK11|RAF1|SIK1,-1.01
morphothebaine,,-1.01
pivmecillinam,,-1.15
BMS-299897,,-1.02
scriptaid,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.01
panobinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC9,-0.88
phenazone,PTGS1|PTGS2,-1.01
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-0.92
ivabradine,HCN1|HCN3|HCN4|HCN2,-0.89
dexamethasone-acetate,NR3C1,-1.35
haloperidol,DRD2|DRD3|HTR2A|DRD1|DRD4|CYP3A7|DRD5|GRIN2B|HRH1|HTR1A|HTR1D|HTR2B|HTR7|KCNH1,-1.01
idelalisib,PIK3CD|PIK3CG|CCL3|CCL4|PIK3CA|PIK3CB,-1.03
SMER-28,SNCA,-1.01
nevirapine,CYP2B6|CYP3A4|CYP2C19|CYP1A2|CYP2A6|CYP2C9|CYP2D6|CYP3A5,-1.01
NGB-2904,DRD3,-1.0
piperidolate,CHRM1,-1.01
elesclomol,TOP2A|HSPA1A,-1.01
epirubicin,TOP2A|CHD1,-1.01
pramipexole,DRD3|DRD2|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C,-1.01
RS-16566,,-0.97
neratinib,EGFR|ERBB2|ERBB4|KDR,-1.22
rhodomyrtoxin,,-1.01
BRD-K20168484,,-1.01
PF-431396,PTK2|PTK2B,-1.01
DPPE,ABCB1|HRH1,-1.01
deferiprone,CYP4F2|UGT1A6,-0.9
Ro-25-6981,GRIN2B|SLC18A2,-0.87
trilostane,ESR2|ESR1|HSD3B2|JUN|NR3C1|HSD3B1,-1.01
IC-261,CSNK1E|CSNK1A1|CSNK1D|CSNK1G2,-1.16
NVP-BEZ235,,-1.08
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.1
clomipramine,SLC6A4|SLC6A2|CYP2C19|GSTP1|HTR2A|HTR2B|HTR2C|SLC6A3,-1.01
