Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
AMOTL2,19127,-0.005669089,6.596694381,-0.31821142,0.750524353,0.998806254,-5.852556741
CWH43,23498,-0.059287832,7.398818041,-0.318178541,0.750549269,0.998806254,-5.852566458
KRTAP10-9,10827,-0.013122226,7.529053618,-0.31817215,0.750554113,0.998806254,-5.852568347
UBE2K,15376,0.020337597,6.713606025,0.318145885,0.750574017,0.998806254,-5.852576109
PSPN,517,0.004361329,6.222973879,0.318140856,0.750577828,0.998806254,-5.852577595
NT5DC1,19876,0.021417345,6.931028273,0.31805169,0.750645402,0.998806254,-5.852603941
CYTH3,23676,0.01207714,6.938779205,0.318049722,0.750646893,0.998806254,-5.852604523
MTHFD2P1,1411,-0.022677318,11.38593908,-0.317946656,0.750725003,0.998806254,-5.852634966
COL1A1,16100,-0.013447366,6.973647601,-0.317936172,0.750732949,0.998806254,-5.852638062
CCDC174,328,-0.030933629,9.385879887,-0.317933721,0.750734806,0.998806254,-5.852638786
RPS12,1776,-0.005188963,6.509373438,-0.317915066,0.750748945,0.998806254,-5.852644295
RPS26P15,6932,0.004165964,6.364600549,0.317897631,0.750762158,0.998806254,-5.852649444
HTN1,20181,-0.017807906,9.467529411,-0.317779186,0.750851929,0.998806254,-5.852684412
LRRC46,19535,-0.003966171,6.326370208,-0.317765481,0.750862316,0.998806254,-5.852688458
PITPNM1,2035,-0.018163218,11.33409306,-0.317738368,0.750882866,0.998806254,-5.85269646
RPL32,24627,-0.020704685,7.008364428,-0.317676387,0.750929843,0.998806254,-5.852714751
ALG6,15780,0.004488924,6.424617724,0.31766745,0.750936617,0.998806254,-5.852717388
NUDT4,862,-0.0054313,6.534459059,-0.317633577,0.750962291,0.998806254,-5.852727383
HAL,14236,-0.019574669,7.560109284,-0.317609385,0.750980628,0.998806254,-5.85273452
TEX33,25870,-0.004190891,6.38434432,-0.317560756,0.751017486,0.998806254,-5.852748865
IGBP1P2,28171,0.019972971,8.024485346,0.317490287,0.7510709,0.998806254,-5.85276965
PSMC3,6957,0.005080626,6.546580512,0.317283449,0.751227687,0.998806254,-5.852830628
LTK,281,0.045199039,7.149097038,0.317096396,0.751369484,0.998806254,-5.852885739
RIMKLB,13967,0.004156818,6.430867376,0.317085409,0.751377813,0.998806254,-5.852888975
IFNNP1,19568,-0.0054912,6.717943086,-0.317067088,0.751391702,0.998806254,-5.852894371
SOX11,20157,0.045959237,7.18798434,0.317064628,0.751393567,0.998806254,-5.852895096
DCP2,10213,-0.00484445,6.372074438,-0.317043107,0.751409882,0.998806254,-5.852901434
C16orf74,18200,-0.011504706,9.491407658,-0.316948136,0.75148188,0.998806254,-5.852929398
LRRC72,4662,-0.032497264,8.284631394,-0.31684009,0.751563794,0.998806254,-5.852961202
ADGRF1,13523,0.01608602,7.129071256,0.316838917,0.751564683,0.998806254,-5.852961547
IFT140,666,0.004155805,6.441319334,0.316812208,0.751584932,0.998806254,-5.852969407
COMTD1,61,-0.020585108,7.755281228,-0.316780126,0.751609255,0.998806254,-5.852978847
SFRP1,17246,0.004119021,6.441637825,0.31660182,0.751744444,0.998806254,-5.853031299
FAM90A14P,26557,0.007051657,6.521657712,0.316597897,0.751747418,0.998806254,-5.853032453
EPHX2,10590,-0.030909471,11.3967897,-0.316583001,0.751758712,0.998806254,-5.853036833
ARL14EPL,4778,-0.020231253,6.882879615,-0.316488659,0.751830244,0.998806254,-5.853064572
EMC10,24484,-0.05176144,9.313992875,-0.316414638,0.75188637,0.998806254,-5.85308633
RCN2,6362,0.019486043,6.79871383,0.31636999,0.751920224,0.998806254,-5.853099451
LOC105375816,8508,0.017093981,7.83647277,0.316292265,0.751979161,0.998806254,-5.85312229
ATP1A1-AS1,18035,-0.012366547,6.696652091,-0.316199691,0.752049358,0.998806254,-5.853149483
SLC6A19,19294,-0.005454202,6.644872941,-0.316174244,0.752068655,0.998806254,-5.853156957
HMX2,342,0.015617536,7.590175822,0.316159551,0.752079797,0.998806254,-5.853161272
KLHL41,20889,-0.004721429,6.570392921,-0.316144889,0.752090915,0.998806254,-5.853165578
NOP2,18591,-0.013762335,6.335993741,-0.316129348,0.7521027,0.998806254,-5.853170142
TMEM185B,24434,-0.020352714,9.294385485,-0.316064893,0.752151577,0.998806254,-5.853189066
POLR2C,9618,0.004893185,6.658237105,0.316041888,0.752169023,0.998806254,-5.85319582
TERF1,18021,0.004242733,6.324977893,0.31602238,0.752183817,0.998806254,-5.853201547
MFSD4A,3427,-0.017879686,9.747360018,-0.316018513,0.752186749,0.998806254,-5.853202682
IYD,16004,0.00816789,6.806372837,0.315995927,0.752203877,0.998806254,-5.853209312
DCAF11,5486,-0.005285466,6.560364802,-0.31593693,0.752248618,0.998806254,-5.853226627
ANXA11,18427,-0.030759112,8.172337149,-0.315896332,0.752279406,0.998806254,-5.85323854
THSD4,18445,0.005160939,6.460411612,0.315888629,0.752285248,0.998806254,-5.8532408
RPL3L,2958,0.005938088,6.809922376,0.315874636,0.75229586,0.998806254,-5.853244906
UBE2B,27537,0.006571671,6.874598947,0.315865091,0.752303098,0.998806254,-5.853247707
ADGRE5,11419,0.017027888,7.887276678,0.315845627,0.75231786,0.998806254,-5.853253417
SPANXA2,22863,0.005601434,6.550690252,0.315760003,0.752382797,0.998806254,-5.853278534
ACTL7A,22818,-0.019493939,7.271568404,-0.315658949,0.752459438,0.998806254,-5.853308169
DPY19L2P3,11186,-0.004556538,6.294142956,-0.31563872,0.75247478,0.998806254,-5.8533141
FNDC9,1889,0.00468898,6.307742039,0.315623919,0.752486005,0.998806254,-5.853318439
DUSP2,15445,-0.010294792,6.965200368,-0.315617681,0.752490736,0.998806254,-5.853320268
ZSCAN10,17410,0.023245993,7.945802089,0.315492608,0.752585599,0.998806254,-5.853356929
LINC01091,9547,0.023252978,8.181550484,0.315463701,0.752607524,0.998806254,-5.853365399
GOLGA8DP,23712,0.021167216,9.759088066,0.315457172,0.752612476,0.998806254,-5.853367313
MFFP2,305,-0.019421173,8.304606,-0.315451185,0.752617017,0.998806254,-5.853369067
NUBP2,14561,0.005986627,6.786560949,0.315398821,0.752656735,0.998806254,-5.853384409
UQCRH,249,0.004108618,6.393521709,0.315330626,0.75270846,0.998806254,-5.853404386
RIT2,23201,0.004521733,6.609265971,0.315323684,0.752713725,0.998806254,-5.853406419
RTKN,6802,0.023392781,8.034474254,0.315094962,0.75288722,0.998806254,-5.853473387
ZNF22,25626,0.012979371,7.270139252,0.315078546,0.752899672,0.998806254,-5.853478191
MED28,26959,0.026913086,9.977940776,0.315005416,0.752955147,0.998806254,-5.853499592
NUDT10,16847,-0.004888881,6.494687604,-0.314996401,0.752961986,0.998806254,-5.853502229
SPIC,25394,0.027162221,9.265996861,0.314949992,0.752997191,0.998806254,-5.853515807
NGFR,26946,-0.004487032,6.473446618,-0.314910157,0.75302741,0.998806254,-5.85352746
LOC643201,16475,0.023801332,7.609954369,0.314845578,0.753076401,0.998806254,-5.853546349
TMEM222,23899,0.023830075,12.21625781,0.314783723,0.753123326,0.998806254,-5.853564436
TCF7,27587,-0.017571487,7.783181002,-0.314777579,0.753127988,0.998806254,-5.853566233
GOT2,20815,0.025620104,9.462107448,0.314751493,0.753147777,0.998806254,-5.85357386
FBXL7,11799,-0.006296741,6.887328035,-0.314716409,0.753174394,0.998806254,-5.853584117
BMP6,21627,-0.019697984,8.02786465,-0.314682805,0.753199888,0.998806254,-5.85359394
LINC02733,2845,0.01725903,6.599572204,0.314622435,0.753245689,0.998806254,-5.853611584
PIGN,20650,0.007564645,6.507708903,0.314459742,0.753369124,0.998806254,-5.853659118
MESP2,24253,0.004270776,6.465741319,0.314454472,0.753373122,0.998806254,-5.853660658
USP48,10062,-0.012302671,7.210678948,-0.314414182,0.753403691,0.998806254,-5.853672425
MAGEA1,13100,-0.029571915,9.166386687,-0.314376124,0.753432567,0.998806254,-5.853683539
PHF23,4965,0.004053459,6.445403479,0.314371195,0.753436307,0.998806254,-5.853684979
OR6C68,1299,0.005325209,6.645412847,0.314330501,0.753467183,0.998806254,-5.853696861
LINC01713,12964,-0.018896073,12.00906497,-0.314327242,0.753469655,0.998806254,-5.853697813
NANP,5987,-0.014901031,7.06280301,-0.314321176,0.753474258,0.998806254,-5.853699584
PHACTR2,16536,-0.014137454,6.344689279,-0.314310613,0.753482273,0.998806254,-5.853702668
LGI4,10504,-0.037524419,8.249447796,-0.314286396,0.753500648,0.998806254,-5.853709738
CCDC71L,19035,0.027073124,10.28652745,0.314276612,0.753508072,0.998806254,-5.853712594
FAM192BP,15896,-0.045196911,9.296495791,-0.314068979,0.75366562,0.998806254,-5.853773187
LOC101927974,25275,0.018598741,7.075661424,0.314037218,0.753689721,0.998806254,-5.853782452
FLCN,17543,-0.005910724,6.527202989,-0.313993951,0.753722553,0.998806254,-5.853795073
CIAO1,23082,-0.003903017,6.462085244,-0.313983013,0.753730853,0.998806254,-5.853798263
NKIRAS2,5406,-0.006105663,6.51074213,-0.313834861,0.753843278,0.998806254,-5.853841461
ZNF295-AS1,1642,-0.004633344,6.397335685,-0.31380216,0.753868093,0.998806254,-5.853850994
PSD3,19409,0.005388596,6.652987211,0.313782544,0.75388298,0.998806254,-5.853856711
HBZ,27459,-0.030931287,6.970344647,-0.313759642,0.753900359,0.998806254,-5.853863386
NUF2,18973,0.00537263,6.669220452,0.313740316,0.753915026,0.998806254,-5.853869019
MAPRE1P3,1009,-0.004337734,6.429774404,-0.313702072,0.753944049,0.998806254,-5.853880163
NTN5,19071,0.00538308,6.666795608,0.31368642,0.753955927,0.998806254,-5.853884724
GPR158,15762,-0.022907772,6.55532776,-0.313667865,0.753970008,0.998806254,-5.85389013
LEPROT,3798,-0.009260834,7.023485699,-0.31362506,0.754002494,0.998806254,-5.853902601
LOC101927556,21037,0.016135894,7.03678629,0.313624263,0.754003099,0.998806254,-5.853902833
DNAJC5B,17320,0.013942928,7.036547551,0.313485591,0.754108341,0.998806254,-5.853943222
OBI1,15244,0.020775127,9.304283799,0.313461829,0.754126376,0.998806254,-5.853950141
DCAF4L1,23141,0.019046779,7.653530001,0.313435712,0.754146197,0.998806254,-5.853957745
DHRS11,19106,-0.019798851,9.129046965,-0.31341141,0.754164642,0.998806254,-5.85396482
TAAR5,13554,0.004512477,6.464004057,0.313377333,0.754190505,0.998806254,-5.85397474
DKC1,11330,-0.005212673,6.34828249,-0.313371408,0.754195002,0.998806254,-5.853976465
ANP32C,26307,0.004945138,6.352219294,0.313366701,0.754198574,0.998806254,-5.853977835
ZNF180,27437,-0.038457287,8.558112333,-0.313318401,0.754235233,0.998806254,-5.853991893
SCUBE2,6618,0.033457551,7.162802218,0.313315124,0.754237721,0.998806254,-5.853992847
COL6A4P2,12310,0.007580433,7.092473573,0.313279856,0.754264489,0.998806254,-5.85400311
IRF4,20537,0.051037601,11.48454407,0.313242328,0.754292973,0.998806254,-5.85401403
GTSE1,27309,-0.004450184,6.48779374,-0.31320955,0.754317851,0.998806254,-5.854023567
NDUFS5,3050,0.033543574,7.189637608,0.313195295,0.754328672,0.998806254,-5.854027714
TMEM185A,21635,-0.022249962,7.096055661,-0.31316342,0.754352865,0.998806254,-5.854036987
LINC01119,6151,-0.04119631,7.419929221,-0.313147411,0.754365016,0.998806254,-5.854041644
SUMO1P3,3694,-0.042188263,7.476298378,-0.313130924,0.75437753,0.998806254,-5.854046439
FBXO44,14732,-0.017180101,9.858260159,-0.313085633,0.754411908,0.998806254,-5.854059612
MELTF,7400,0.021422457,9.441563963,0.3130242,0.754458539,0.998806254,-5.854077476
HSD17B2,3399,-0.014385124,7.004092656,-0.312982665,0.754490067,0.998806254,-5.854089552
LOC401357,609,0.020470424,9.599436949,0.312894028,0.754557349,0.998806254,-5.854115317
TMPRSS3,25855,0.00456715,6.484367144,0.312787105,0.754638515,0.998806254,-5.854146388
EFTUD2,2502,0.016450696,8.791812548,0.3127669,0.754653853,0.998806254,-5.854152258
MKKS,22944,-0.034463495,8.099211684,-0.312710519,0.754696653,0.998806254,-5.854168637
SGPP1,2042,-0.004060125,6.556643582,-0.312671931,0.754725947,0.998806254,-5.854179845
CEP85L,11527,-0.0074732,6.600610944,-0.312647273,0.754744666,0.998806254,-5.854187006
RN7SL277P,12909,-0.004100407,6.554885717,-0.312619969,0.754765394,0.998806254,-5.854194935
TIMP2,9597,-0.020378497,9.095135335,-0.312602113,0.754778949,0.998806254,-5.85420012
LMO1,3973,-0.01637627,10.30053911,-0.312540555,0.754825682,0.998806254,-5.854217993
PRELID3A,14964,-0.016609182,9.767804631,-0.312539669,0.754826355,0.998806254,-5.85421825
GALNT9,5040,-0.022446788,9.660284372,-0.312468937,0.754880053,0.998806254,-5.854238782
WDR46,25587,-0.015131844,9.588490316,-0.312466015,0.754882272,0.998806254,-5.85423963
MROH8,6645,-0.005499775,6.646935228,-0.312398442,0.754933573,0.998806254,-5.854259241
PARP15,19427,0.021306385,7.976647861,0.312391303,0.754938993,0.998806254,-5.854261312
FBXO9,6715,-0.020840222,9.160085433,-0.312387071,0.754942206,0.998806254,-5.85426254
UBE2D3-AS1,13364,-0.018631463,11.7815229,-0.312364342,0.754959462,0.998806254,-5.854269135
GAMT,14730,-0.06003943,10.95673718,-0.312340852,0.754977296,0.998806254,-5.854275951
CRCP,13969,0.004647278,6.429612805,0.312236561,0.755056477,0.998806254,-5.854306203
SPEF2,18023,-0.035778558,12.69896392,-0.31213649,0.755132457,0.998806254,-5.854335222
ANKFY1,9970,-0.007820756,6.542803316,-0.312117756,0.755146681,0.998806254,-5.854340654
OR5D18,20884,0.004625504,6.42779045,0.312082006,0.755173826,0.998806254,-5.854351018
ST8SIA5,7719,0.004574866,6.417313836,0.312075875,0.755178481,0.998806254,-5.854352795
C17orf67,22,-0.022717605,8.756447277,-0.312073381,0.755180375,0.998806254,-5.854353518
H3P16,9521,0.016557883,7.3059352,0.311988229,0.75524503,0.998806254,-5.854378199
TMEM178A,10428,0.01694337,7.346806303,0.3118492,0.755350598,0.998806254,-5.85441848
RNF135,24409,0.004644005,6.29225569,0.311836422,0.755360301,0.998806254,-5.854422182
LDC1P,14822,0.036742355,10.58050594,0.311817184,0.755374909,0.998806254,-5.854427754
GPN3,985,-0.03033083,8.198593926,-0.311802924,0.755385738,0.998806254,-5.854431884
ABI3BP,26290,-0.040865847,9.860168007,-0.311800393,0.755387659,0.998806254,-5.854432617
NSL1,21452,0.056765676,7.330680034,0.311765465,0.755414182,0.998806254,-5.854442733
MUCL1,2510,0.056620523,7.328913469,0.311756845,0.755420727,0.998806254,-5.854445229
MIA,21668,0.012650908,7.179280523,0.311730622,0.755440641,0.998806254,-5.854452823
FAM50A,21979,0.004265768,6.602179939,0.311723031,0.755446405,0.998806254,-5.854455021
CAB39,12221,-0.004177976,6.41713223,-0.311697647,0.755465681,0.998806254,-5.85446237
SIDT1,9807,0.021667339,9.117756784,0.311650195,0.755501715,0.998806254,-5.854476108
HS3ST6,1133,-0.004537332,6.475787326,-0.311646018,0.755504886,0.998806254,-5.854477317
ZFAND1,18349,-0.004728752,6.541959928,-0.311636246,0.755512307,0.998806254,-5.854480146
CCNYL3,5677,-0.036387229,8.993800708,-0.311626785,0.755519492,0.998806254,-5.854482885
RPS12P23,17887,-0.025041497,10.35492006,-0.31159607,0.755542817,0.998806254,-5.854491775
ASAP1,22949,0.026950459,8.935743323,0.31159486,0.755543736,0.998806254,-5.854492125
CRYBG2,18997,0.054475848,12.29156536,0.31141397,0.755681107,0.998806254,-5.854544466
KCTD20,6848,0.004625278,6.516127521,0.311237481,0.755815144,0.998806254,-5.854595504
MGAM2,11854,-0.025333728,7.977502538,-0.310961723,0.756024587,0.998806254,-5.854675191
KIAA1143,3450,-0.022477616,8.323708149,-0.310913206,0.756061438,0.998806254,-5.854689204
PPIC,28055,-0.004337621,6.380739708,-0.310906517,0.756066519,0.998806254,-5.854691136
PATJ,16787,-0.040848631,8.815025215,-0.31086172,0.756100545,0.998806254,-5.854704072
MTNR1B,8715,0.007764041,6.725231495,0.310652,0.756259848,0.998806254,-5.854764609
ZNF155,19088,0.004479092,6.309359597,0.310549189,0.756337947,0.998806254,-5.854794272
SDC1,1966,0.040350136,8.290853359,0.310482336,0.756388732,0.998806254,-5.854813554
LOC105378269,7529,0.004409167,6.414460215,0.31047888,0.756391357,0.998806254,-5.854814551
ZNF624,24774,0.004839915,6.347199645,0.310441117,0.756420045,0.998806254,-5.854825441
OIP5,14586,-0.005351327,6.343008778,-0.310410554,0.756443262,0.998806254,-5.854834254
TRAPPC12,22470,0.022190007,9.556913861,0.310287225,0.756536955,0.998806254,-5.854869807
SLC10A4,51,-0.020953732,12.99901075,-0.310237729,0.756574558,0.998806254,-5.854884072
INSL6,27297,0.018034364,7.75968108,0.310232072,0.756578856,0.998806254,-5.854885702
PLPPR5,19254,0.103367621,9.260578922,0.31018276,0.756616319,0.998806254,-5.854899911
SLC38A9,24960,0.007736192,6.446683323,0.310135453,0.756652261,0.998806254,-5.854913541
GEN1,13177,0.023233188,7.551061882,0.310115327,0.756667551,0.998806254,-5.854919338
P4HTM,24929,0.005307459,6.604553096,0.309931395,0.756807297,0.998806254,-5.854972306
RTN2,13721,-0.009473001,6.579752723,-0.309850204,0.756868986,0.998806254,-5.854995677
SIRT1,6564,0.008617013,6.737382668,0.309845728,0.756872388,0.998806254,-5.854996966
TUBB4BP5,14793,-0.004721836,6.640742798,-0.309818734,0.756892898,0.998806254,-5.855004734
TTC14,17075,-0.004174786,6.606918469,-0.309807393,0.756901515,0.998806254,-5.855007998
ADGRF1,25317,0.004643229,6.412064339,0.309768482,0.75693108,0.998806254,-5.855019195
PYHIN1,25262,-0.033394935,9.828292121,-0.309736655,0.756955264,0.998806254,-5.855028352
PEX26,23254,0.046406076,12.94463237,0.309706984,0.756977809,0.998806254,-5.855036889
TMTC3,23374,0.061252609,10.45283319,0.309643994,0.757025673,0.998806254,-5.855055008
ASTN2-AS1,15214,-0.006178269,6.778771527,-0.309553346,0.757094553,0.998806254,-5.855081077
VLDLR,9759,0.006576692,6.804050181,0.309503508,0.757132424,0.998806254,-5.855095406
FAM71E2,16643,-0.021111119,9.728610763,-0.30950087,0.757134429,0.998806254,-5.855096164
ARL2BPP3,14273,-0.029124692,9.13182229,-0.309499855,0.7571352,0.998806254,-5.855096456
TTC30B,17759,-0.02593021,9.824072558,-0.309462566,0.757163536,0.998806254,-5.855107176
EMX2,20448,0.029171966,9.539339602,0.309388412,0.757219887,0.998806254,-5.855128489
CCDC126,15441,0.029321274,9.100247165,0.309378824,0.757227173,0.998806254,-5.855131245
ASB6,20197,-0.015151171,7.720127511,-0.309378145,0.757227689,0.998806254,-5.85513144
ATXN7L3B,17426,-0.004268423,6.421007197,-0.309317811,0.757273538,0.998806254,-5.855148777
RXRA,9765,0.01514855,7.425603183,0.309314802,0.757275825,0.998806254,-5.855149641
BRF1,16471,0.004424215,6.729056933,0.309260076,0.757317414,0.998806254,-5.855165364
C9orf24,78,0.004660804,6.305632101,0.309249046,0.757325796,0.998806254,-5.855168532
UBE2L6,25980,0.004663515,6.515975497,0.309244453,0.757329286,0.998806254,-5.855169851
CD14,14682,-0.028994775,8.996212371,-0.309125941,0.757419352,0.998806254,-5.855203888
USP38,12023,0.018849468,6.687142802,0.309089586,0.757446982,0.998806254,-5.855214327
SLC66A3,1719,-0.020690871,7.8302704,-0.309074413,0.757458513,0.998806254,-5.855218683
ARHGAP29,22356,0.005044713,6.736299051,0.309001841,0.757513668,0.998806254,-5.855239515
PCDHGB3,12379,-0.008111462,6.979898546,-0.308983944,0.75752727,0.998806254,-5.855244652
KANK1,16682,0.005024779,6.442882888,0.308959888,0.757545553,0.998806254,-5.855251556
NT5C3A,1311,0.010255959,7.098195438,0.308940981,0.757559922,0.998806254,-5.855256982
PRELID3B,12732,-0.003678562,6.284072152,-0.30892974,0.757568466,0.998806254,-5.855260208
LYPD2,26021,0.011270467,6.920742751,0.308891178,0.757597775,0.998806254,-5.855271273
GTPBP8,442,-0.007199293,6.823003862,-0.308880009,0.757606263,0.998806254,-5.855274478
PHLDB3,16290,-0.007966493,6.865651828,-0.308829243,0.757644848,0.998806254,-5.855289042
MPZL1,5174,0.016862898,6.618552379,0.30878622,0.757677548,0.998806254,-5.855301383
SCTR,4442,-0.00502842,6.320755597,-0.308769426,0.757690313,0.998806254,-5.8553062
FBXO9,12211,-0.04338732,9.174685359,-0.308738023,0.757714181,0.998806254,-5.855315206
PRELP,7254,0.004825729,6.430842406,0.308715654,0.757731183,0.998806254,-5.855321621
SEPTIN7P4,18365,-0.041933769,8.815728834,-0.308692689,0.757748638,0.998806254,-5.855328206
RGL4,19111,-0.014501492,12.15962339,-0.308685194,0.757754335,0.998806254,-5.855330355
HINT1,3123,-0.004459772,6.554171917,-0.308643947,0.757785687,0.998806254,-5.855342182
