name,target,norm_cs
gimeracil,DPYD,-0.79
tamibarotene,RARA|RARB,-0.96
dimethyl-fumarate,KEAP1|NFE2L2,-1.27
ivabradine,HCN1|HCN3|HCN4|HCN2,-0.66
oxypurinol,XDH,-0.94
AMG-208,MET,-1.11
indinavir,CYP3A5|CYP3A4|CYP3A7,-1.33
methylnaltrexone,OPRM1|OPRK1|OPRD1,-0.81
ZK-93423,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-0.84
atomoxetine,SLC6A2|SLC6A3|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-0.89
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.78
solifenacin-succinate,CHRM3|CHRM1|CHRM2,-0.96
mecamylamine,CHRNA2|CHRNA1|CHRNA3|CHRNA4|CHRNA6|CHRNA7,-1.02
atomoxetine,SLC6A2|SLC6A3|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.33
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-0.82
fadrozole,CYP19A1|CYP11B1,-0.7
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-1.3
voreloxin,TOP2A|PRKDC,-1.35
bifemelane,SLC6A2|MAOA|MAOB,-1.08
KPT-330,XPO1,-0.82
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-1.25
marimastat,MMP1|MMP2|MMP7|MMP10|MMP11|MMP12|MMP13|MMP14|MMP15|MMP16|MMP17|MMP19|MMP20|MMP21|MMP23A|MMP24|MMP25|MMP26|MMP27|MMP28|MMP3|MMP8|MMP9,-1.13
prochlorperazine,DRD2|DRD1|DRD3|DRD4,-0.77
senicapoc,KCNN4,-0.92
AZD-1208,PIM1|PIM2|PIM3,-0.92
CYT-997,TUBB,-0.68
travoprost,PTGFR,-0.95
levocetirizine,HRH1|CXCL8,-1.42
metatinib,KDR|MET|ABL1|BCR,-1.0
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.91
perhexiline,CPT1A|CPT2,-0.91
KW-2449,FLT3|ABL1|AURKA|FGFR1|AURKB,-0.81
prochlorperazine,DRD2|DRD1|DRD3|DRD4,-0.99
ondansetron,HTR3A|CYP2D6|CYP3A5|HTR1A|HTR1B|HTR3B|HTR4|OPRM1,-1.33
atomoxetine,SLC6A2|SLC6A3|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-0.91
KPT-330,XPO1,-0.77
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-0.99
BRD-K22848513,NFE2L2|PPARG|BCL2|CHUK|GSR|HMOX1|HMOX2|STAT3,-0.74
homochlorcyclizine,HRH1,-0.83
cromoglicic-acid,KCNMA1|S100P,-1.12
ofloxacin,TOP2A,-0.8
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-0.74
SR-57227A,HTR3A,-1.13
APD-668,GPR119,-0.92
resveratrol,PTGS1|SIRT1|PTGS2|APOA1|BACE1|MAOA|SCN5A|TXNRD1|TXNRD2|XDH|CSNK2A1|NQO2,-0.88
galeterone,AR|CYP17A1,-1.08
I-BET-762,BRD2|BRD3|BRD4|APOA1,-1.33
racecadotril,MME,-1.07
LCL-161,BIRC2|XIAP,-0.93
DU-728,ITGA2B|ITGB3,-1.08
clioquinol,OPRK1,-1.13
mibefradil,CACNA1H|CACNA1G|CACNA1C|CACNA1I|SCN2A|SCN4A|SCN5A|SCN9A|ANO1|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|CATSPER1|CATSPER2|CATSPER3|CATSPER4,-0.94
imiloxan,ADRA2B|ADRA2A,-0.96
galeterone,AR|CYP17A1,-0.78
palonosetron,HTR3A,-0.74
latanoprost,PTGFR,-1.26
carvedilol,ADRB1|ADRB2|ADRA1A|ADRA1B|ADRA1D|ADRB3|CYP2C19|CYP2E1|RYR2|ADRA2A|ADRA2B|ADRA2C|GJA1|HIF1A|KCNH2|NDUFC2|NPPB|SELE|VCAM1|VEGFA,-1.01
norfloxacin,TOP2A,-1.27
D-4476,CSNK1A1|CSNK1D|TGFB1,-1.04
varespladib,PLA2G2A|PLA2G2D,-0.89
levofloxacin,TOP2A,-1.36
sulfasalazine,PTGS1|PTGS2|ALOX5|ACAT1|CHUK|IKBKB|PLA2G1B|PPARG|SLC46A1|SLC7A11|TBXAS1,-1.24
SR-57227A,HTR3A,-0.85
norfloxacin,TOP2A,-1.01
I-BET-762,BRD2|BRD3|BRD4|APOA1,-1.14
DU-728,ITGA2B|ITGB3,-1.3
CP-945598,CNR1,-1.17
SR-57227A,HTR3A,-0.77
latanoprost,PTGFR,-0.8
benzbromarone,SLC22A12|ABCC1,-0.83
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-0.92
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-0.74
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-1.12
meptazinol,BCHE,-0.97
AT-9283,JAK2|AURKA|AURKB|JAK3|ABL1|BCR|FLT3|RPS6KA6|STK17A,-1.1
atovaquone,DHODH,-1.11
olprinone,PDE3A|PDE4A|PDE4B|PDE4C|PDE4D,-0.7
dalfampridine,KCNA10|KCNA5|KCNB2|KCND1|KCNA1|KCNA2|KCNA3|KCNA4|KCNA6|KCNA7|KCNB1|KCNC1|KCNC2|KCNC3|KCND2|KCND3|KCNC4|KCNF1|KCNG1|KCNG2|KCNG3|KCNG4|KCNH1|KCNH2|KCNH3|KCNH4|KCNH5|KCNH6|KCNH7|KCNH8|KCNJ13|KCNJ5|KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5|KCNS1|KCNS2|KCNS3|KCNV1|KCNV2,-0.69
chrysin,ABCG2|AKR1B1|CDK6|CYP19A1|CYP1B1,-1.11
CNQX,GRIA1|GRIA2|GRIA3|GRIA4,-0.77
AV-412,EGFR|ERBB2,-0.9
SB-242235,HSPB1|MAPK14,-1.47
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-0.9
eplerenone,NR3C2|CYP3A5,-1.17
buflomedil,CACNA1C|ADRA1A,-0.61
castanospermine,GAA|GBA,-1.05
sufentanil,OPRM1|OPRD1|OPRK1,-1.05
licarbazepine,SCN1A|SCN3A|SCN5A,-0.88
dalfampridine,KCNA10|KCNA5|KCNB2|KCND1|KCNA1|KCNA2|KCNA3|KCNA4|KCNA6|KCNA7|KCNB1|KCNC1|KCNC2|KCNC3|KCND2|KCND3|KCNC4|KCNF1|KCNG1|KCNG2|KCNG3|KCNG4|KCNH1|KCNH2|KCNH3|KCNH4|KCNH5|KCNH6|KCNH7|KCNH8|KCNJ13|KCNJ5|KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5|KCNS1|KCNS2|KCNS3|KCNV1|KCNV2,-1.12
AMG-837,FFAR1,-0.85
amfepramone,SLC6A2|SLC6A3,-0.81
siramesine,PGRMC1|SIGMAR1|ADRA1A|ADRA1B|ADRA1D,-1.24
anastrozole,CYP19A1,-0.96
mitiglinide,ABCC8|INS|KCNJ11|KCNJ10|PPARG,-1.22
propylthiouracil,TPO|DIO1,-1.15
tolimidone,LYN|SRC,-1.02
AMG-837,FFAR1,-1.11
anastrozole,CYP19A1,-0.84
pregnenolone,PGR|CYP17A1|SULT2B1,-0.99
LXR-623,ABCA1|AR|NR1H2|NR1H3|NR1I2|NR3C1,-1.04
ritonavir,CYP3A4|CYP1A2|CYP2B6|CYP2C19|CYP3A5|CYP3A7|CYP2C8|CYP2C9|CYP2D6|CYP2E1,-0.77
AMG-837,FFAR1,-1.3
dosulepin,SLC6A2|SLC6A4|CYP2C19|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1,-1.1
lacidipine,CACNA1C,-0.95
AMG-837,FFAR1,-1.12
lesinurad,SLC22A12,-0.88
isoniazid,CYP2E1|CYP1A2|CYP2C19|CYP2C8|CYP3A4,-1.15
hydroflumethiazide,SLC12A1|ATP1A1|CA1|CA12|CA2|CA4|CA9|KCNMA1|SLC12A3,-0.87
GSK-923295,CENPE,-0.76
phenprocoumon,VKORC1,-1.19
amcinonide,NR3C1|ANXA1,-0.86
acyclovir,PNP,-1.01
mestinon,ACHE|BCHE,-1.02
YM-155,BIRC5,-1.07
amodiaquine,HNMT|CYP2C8,-0.97
armodafinil,ABCB1|CYP1A2|CYP2C19|CYP3A5|SLC6A3,-0.77
moxonidine,NISCH|ADRA2A|ADRA2B|ADRA2C,-1.32
benzotript,CCKBR|CCKAR,-1.05
fingolimod,S1PR1|S1PR5|S1PR3|S1PR4|CYP2E1|CYP4F2|SPHK1,-0.75
nefazodone,HTR2A|SLC6A4|HTR2C|SLC6A2|CYP3A5|CYP3A7|ADRA1A|ADRA1B|ADRA2A|CYP3A4|HTR1A|SLC6A3,-0.84
L-655240,PTGES,-1.0
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-1.22
fingolimod,S1PR1|S1PR5|S1PR3|S1PR4|CYP2E1|CYP4F2|SPHK1,-1.02
acifran,HCAR2|HCAR3,-0.93
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-1.22
adapalene,RARB|RARG|RARA|RXRA|RXRB|RXRG,-0.89
taranabant,CNR1,-1.11
clomifene,ESR1|AR,-0.88
mozavaptan,AVPR2|AVPR1A|AVPR1B,-0.97
PF-04620110,DGAT1,-0.78
theobromine,ADORA1|ADORA2A|PDE4B,-0.85
lorglumide,CCKAR|CCKBR,-0.97
felodipine,CACNA1C|CACNA1D|CACNA1S|NR3C2|CACNA1F|CACNA1H|CACNA2D1|CACNA2D2|CACNB2|CALM1|CFTR|PDE1A|PDE1B|TNNC1|TNNC2,-1.03
PF-04620110,DGAT1,-0.92
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-0.93
ampalex,GRIA1|GRIA2|GRIA3|GRIA4,-0.8
bicalutamide,AR|CYP2C19,-0.92
clomifene,ESR1|AR,-0.78
PF-04620110,DGAT1,-0.89
MBX-2982,GPR119,-0.78
nicotinamide,PARP1|AOX1|CYP2E1|BST1|LDHA|SIRT5,-0.81
lorglumide,CCKAR|CCKBR,-0.95
PF-04620110,DGAT1,-1.05
AZD-7687,DGAT1,-0.77
cimetidine,HRH2|SLC29A4|SLC47A1|SLC47A2,-1.02
PF-02545920,PDE10A,-0.72
AZD-7687,DGAT1,-1.01
adapalene,RARB|RARG|RARA|RXRA|RXRB|RXRG,-1.37
GW-842166,CNR2,-0.71
seocalcitol,VDR,-1.18
bicalutamide,AR|CYP2C19,-1.05
AZD-9668,ELANE,-0.95
eugenol,MAOA|AR,-0.89
LY-215490,GRIA1|GRIA2|GRIA3|GRIA4|GRIK1,-0.96
flutamide,AR|CYP2C19|AHR,-0.85
amlexanox,FGF1|IL3|PDE4A|PDE4B|PDE4C|PDE4D|S100A12|S100A13,-1.6
lorglumide,CCKAR|CCKBR,-1.42
mozavaptan,AVPR2|AVPR1A|AVPR1B,-1.04
PF-04620110,DGAT1,-1.41
MBX-2982,GPR119,-1.14
GW-842166,CNR2,-0.67
clomifene,ESR1|AR,-0.86
donitriptan,HTR1B|HTR1D|HTR1A|HTR1E|HTR1F|HTR2A|HTR5A|HTR6,-0.9
tioconazole,CYP51A1,-0.8
aliskiren,REN,-1.16
PF-04620110,DGAT1,-0.99
MBX-2982,GPR119,-0.99
theobromine,ADORA1|ADORA2A|PDE4B,-0.76
bicalutamide,AR|CYP2C19,-0.99
clomifene,ESR1|AR,-1.21
donitriptan,HTR1B|HTR1D|HTR1A|HTR1E|HTR1F|HTR2A|HTR5A|HTR6,-1.11
zidovudine,TERT,-0.93
rociletinib,EGFR,-1.12
PCI-24781,HDAC1|HDAC2|HDAC3|HDAC6|HDAC10|HDAC8,-1.14
altrenogest,PGR,-1.26
norgestrel,PGR,-0.67
BMY-14802,HTR1A|SIGMAR1,-0.93
cisapride,HTR4|KCNH2|CYP2B6|CYP2C8|CYP3A5|CYP3A7|HTR2A|HTR3A,-0.69
iguratimod,PTGS2,-0.92
berberine,LDLR|ACHE|CYP2C19|CYP2E1|PTPN1,-0.81
emedastine,HRH1,-1.28
griseofulvin,KRT12,-0.85
PCI-24781,HDAC1|HDAC2|HDAC3|HDAC6|HDAC10|HDAC8,-0.93
TG-100801,SRC|EPHB4|FGFR1|FLT1|KDR,-0.92
milnacipran,SLC6A2|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-0.93
penfluridol,DRD1|DRD2|CACNA1G,-0.97
glipizide,ABCC8|KCNJ11|KCNJ10|PPARG,-0.9
cisapride,HTR4|KCNH2|CYP2B6|CYP2C8|CYP3A5|CYP3A7|HTR2A|HTR3A,-0.77
vardenafil,PDE5A|CYP2C19|CYP2C8|CYP3A5|PDE6G|PDE6H,-0.94
milnacipran,SLC6A2|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.05
dofequidar,ABCB1|ABCC1,-0.92
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.27
milnacipran,SLC6A2|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.0
tipiracil,TYMP,-1.35
lorazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|TSPO,-0.83
veliparib,PARP1|PARP2,-0.85
TG-100801,SRC|EPHB4|FGFR1|FLT1|KDR,-1.02
methazolamide,CA1|CA2|CA4|CA7|INS|CA12|CA14,-0.65
doxazosin,ADRA1D|ADRA1A|ADRA1B|CYP2C19|KCNH2|KCNH6|KCNH7,-1.08
rimonabant,CNR1|IL6|GPR55,-0.83
tasquinimod,HDAC4|S100A9,-1.05
R-428,AXL,-0.74
norgestrel,PGR,-0.98
bemegride,GABRA1,-0.8
R-428,AXL,-0.83
alaproclate,SLC6A4,-0.97
rilmenidine,NISCH|ADRA2A,-0.76
tebipenem,CNR1,-0.93
bopindolol,ADRB1|ADRB2|ADRB3|HTR1A|HTR1B,-1.26
nepafenac,PTGS2|PTGS1,-1.11
oxybuprocaine,SCN10A,-0.78
acecainide,SCN5A,-0.97
fluconazole,CYP3A5|CYP3A7|CYP51A1,-0.92
AGI-6780,IDH2,-1.15
AZ-628,BRAF|RAF1,-0.98
ciprofloxacin,TOP2A,-0.78
rilpivirine,CYP2C19|CYP3A5|NR1I2|SCN10A,-0.72
roscovitine,CDK2|CDK9|CDK7|CDK1|CDK5,-0.81
metoprolol,ADRB1|ADRB2,-0.97
nepafenac,PTGS2|PTGS1,-0.82
ixabepilone,TUBB|TUBB3|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB1|TUBB2A|TUBB2B|TUBB4A|TUBB4B|TUBB6|TUBB8,-0.79
nebivolol,ADRB1|ADRB2,-1.04
UK-383367,BMP1,-0.98
minoxidil,ABCC9|KCNJ8|KCNJ11|REN|KCNJ1|KCNJ10|PTGS1,-0.9
trimethoprim,CYP2C8|SLC22A2|DHFR|TYMS,-0.98
dronedarone,SLC22A2|SLC22A8|SLCO1B3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|KCNA5|KCNH2|KCNK2|SCN1A,-0.96
fluconazole,CYP3A5|CYP3A7|CYP51A1,-0.9
deferiprone,CYP4F2|UGT1A6,-1.06
BRD-A04553218,HRH1|SLC6A2|SLC6A3|SLC6A4,-1.15
nebivolol,ADRB1|ADRB2,-0.79
AZ-628,BRAF|RAF1,-1.05
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-0.83
luteolin,AKR1B1|GAA|MAOA|XDH|TOP1,-0.85
nafamostat,ASIC1|ASIC2|ASIC3|C1R|PRSS1|TPSAB1|TRPM7,-0.89
CPI-613,PDHA1|OGDH,-0.82
dexloxiglumide,CCKAR,-0.89
estramustine-phosphate,ESR1|ESR2|MAP1A|MAP2,-0.78
adenosine,ADORA1|ADORA2A|ADORA2B|ADORA3|PI4K2A|PI4K2B|TRPM4,-0.67
trovafloxacin,TOP2A,-0.78
drospirenone,NR3C2|PGR|AR,-0.99
roflumilast,PDE4A|PDE4B|PDE4C|PDE4D|CYP2B6|CYP2C19,-0.91
brexpiprazole,DRD2|HTR1A|HTR2A|DRD3,-0.97
fulvestrant,ESR1|EPHX2|ESR2|GPER1,-1.21
orteronel,CYP17A1,-0.83
sofalcone,HPGD|CBR1,-1.07
amoxapine,SLC6A2|SLC6A4|HTR2A|DRD1|DRD2|DRD3|DRD4|HTR6|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH1|HRH4|HTR1A|HTR1B|HTR2B|HTR2C|HTR3A|HTR7|SLC6A3,-0.78
epitiostanol,AR,-0.79
trovafloxacin,TOP2A,-0.74
oxatomide,HRH1,-0.71
minaprine,SLC6A4|HTR2B|ACHE|CHRM1|DRD1|DRD2|HTR2A|HTR2C|MAOA,-1.05
lofexidine,ADRA2A,-0.74
acarbose,GAA|MGAM|AMY2A|SI,-0.94
histamine,HRH2|HRH1|HRH3|HRH4|NOX3,-0.64
DPCPX,ADORA1|CFTR|ADORA2A|ADORA2B|ADORA3,-1.13
RG-2833,HDAC1|HDAC3,-1.32
bupivacaine,SCN9A|KCNA5|PTGER1|SCN10A|SCN4A,-1.27
olaparib,PARP1|PARP2|PARP3,-0.87
estramustine-phosphate,ESR1|ESR2|MAP1A|MAP2,-0.83
alizapride,DRD2,-0.82
biperiden,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA2,-1.3
ATN-161,ITGA5|ITGAV|ITGB1|ITGB3|ITGB5,-0.64
drospirenone,NR3C2|PGR|AR,-1.04
BRD-K01815685,AHR|IDO1,-1.35
amoxapine,SLC6A2|SLC6A4|HTR2A|DRD1|DRD2|DRD3|DRD4|HTR6|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH1|HRH4|HTR1A|HTR1B|HTR2B|HTR2C|HTR3A|HTR7|SLC6A3,-1.24
oxatomide,HRH1,-0.88
balaglitazone,PPARG|INS,-1.0
famotidine,HRH2,-0.74
sofalcone,HPGD|CBR1,-0.96
minaprine,SLC6A4|HTR2B|ACHE|CHRM1|DRD1|DRD2|HTR2A|HTR2C|MAOA,-0.73
orteronel,CYP17A1,-0.94
brexpiprazole,DRD2|HTR1A|HTR2A|DRD3,-1.26
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.2
amoxapine,SLC6A2|SLC6A4|HTR2A|DRD1|DRD2|DRD3|DRD4|HTR6|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH1|HRH4|HTR1A|HTR1B|HTR2B|HTR2C|HTR3A|HTR7|SLC6A3,-0.94
S-18986,GRIA1|GRIA2|GRIA3|GRIA4,-1.02
RG-2833,HDAC1|HDAC3,-1.23
amoxapine,SLC6A2|SLC6A4|HTR2A|DRD1|DRD2|DRD3|DRD4|HTR6|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH1|HRH4|HTR1A|HTR1B|HTR2B|HTR2C|HTR3A|HTR7|SLC6A3,-0.77
epirizole,PTGS1|PTGS2,-0.89
cilomilast,PDE4A|PDE4B|PDE4D|IL12A|IL12B|IL1B|PDE4C|TNF,-0.8
lenvatinib,KDR|FLT4|FGFR1|FLT1|KIT|FGFR2|FGFR3|FGFR4|PDGFB|PDGFRB|RET,-0.75
CGP-12177,ADRB3|ADRB1|ADRB2,-1.39
valproic-acid,HDAC1|SCN1A|SCN3A|ABAT|ALDH5A1|ACADSB|HDAC2|HDAC9|OGDH|SCN10A|SCN11A|SCN1B|SCN2A|SCN2B|SCN3B|SCN4A|SCN4B|SCN5A|SCN7A|SCN8A|SCN9A,-1.24
AMD-11070,CXCR4,-0.84
STA-5326,IL12A|IL12B|IL12RB1|IL12RB2|IL23A,-0.95
conivaptan,AVPR1A|AVPR2|OXT|OXTR,-1.33
GSK-256066,PDE4A|PDE4B|PDE4C|PDE4D,-0.86
clonazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|TSPO,-0.8
AICA-ribonucleotide,PRKAA1,-1.05
loxoprofen,PTGS2,-0.95
cilomilast,PDE4A|PDE4B|PDE4D|IL12A|IL12B|IL1B|PDE4C|TNF,-0.7
CGP-12177,ADRB3|ADRB1|ADRB2,-1.06
STA-5326,IL12A|IL12B|IL12RB1|IL12RB2|IL23A,-0.96
epirizole,PTGS1|PTGS2,-1.03
lenvatinib,KDR|FLT4|FGFR1|FLT1|KIT|FGFR2|FGFR3|FGFR4|PDGFB|PDGFRB|RET,-0.84
defactinib,PTK2,-0.82
clozapine,DRD4|DRD2|DRD3|HTR2A|ADRA1A|ADRA1B|CHRM1|DRD1|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2C|HTR6|HTR7|CYP2C19|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CALY|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HTR1F|HTR2B|HTR3A|HTR5A,-1.12
lenvatinib,KDR|FLT4|FGFR1|FLT1|KIT|FGFR2|FGFR3|FGFR4|PDGFB|PDGFRB|RET,-0.71
STA-5326,IL12A|IL12B|IL12RB1|IL12RB2|IL23A,-0.87
loxoprofen,PTGS2,-0.93
efaproxiral,HBA1|HBB,-1.33
betulinic-acid,GPBAR1|CASP3|CASP8|TOP1,-1.23
tirofiban,ITGA2B|ITGB3,-0.83
cholic-acid,CES1|FECH|PLA2G1B|ADH1C|COX1|COX2|COX3|COX4I1|COX5A|COX5B|COX6A2|COX6B1|COX6C|COX7A1|COX7B|COX7C|COX8A|ESRRG|FABP6|GPBAR1,-1.19
estrone,ESR1|ESR2,-1.02
PK-11195,TSPO|NR1I2|NR1I3,-0.93
estrone,ESR1|ESR2,-1.28
BMS-777607,MET|AXL|MERTK|MST1R|TYRO3|FLT3,-1.08
conivaptan,AVPR1A|AVPR2|OXT|OXTR,-0.97
balsalazide,PTGS1|PTGS2|ALOX5|PPARG,-0.88
AMD-11070,CXCR4,-1.35
loxoprofen,PTGS2,-1.1
Y-39983,ROCK1|ROCK2,-1.08
TAK-875,FFAR1|INS,-1.05
cariprazine,DRD2|DRD3,-0.86
BRD-K41708980,NR3C1|CYP3A5|CYP3A7,-0.67
PX-12,TXN|TXNRD1|TXNRD2,-0.95
rucinol,TYR,-1.16
cilengitide,ITGAV|ITGB3|ITGB5,-0.78
ritodrine,ADRB2,-1.01
rucinol,TYR,-0.93
ketoconazole,AR|CYP19A1|CYP2C19|CYP3A5|CYP3A7|CYP21A2|KCNA10,-1.16
cariprazine,DRD2|DRD3,-1.11
rabeprazole,ATP4A|CYP2C19,-0.95
orantinib,KDR|PDGFRB|FGFR1|AURKA|AURKB|PDGFRA|TBK1|EGFR|FGFR2,-1.37
piroxicam,PTGS2|PTGS1,-0.47
naproxen,PTGS2|PTGS1,-1.19
MK-8033,MET|MST1R,-0.72
PF-03758309,PAK4,-0.83
BRD-K41708980,NR3C1|CYP3A5|CYP3A7,-0.89
BRD-K41170226,GPBAR1|EFL1|FPR1,-0.87
CT-7758,ITGA4,-0.83
PF-03758309,PAK4,-0.97
BRD-K41170226,GPBAR1|EFL1|FPR1,-0.7
BRD-K41708980,NR3C1|CYP3A5|CYP3A7,-1.28
maribavir,PYGM,-0.87
sulforaphane,NFE2L2,-0.93
ABT-724,DRD4,-1.05
dacomitinib,EGFR|ERBB2|ERBB4,-0.86
oxybenzone,LIPE,-1.04
MLN-0128,MTOR|PIK3CA|PIK3CD|PIK3CG,-0.87
diclofensine,SLC6A3|DRD1|MAOA|MAOB,-1.32
loperamide,OPRM1|OPRD1|CYP2B6|CYP2C8|NPR2|CACNA1A|CALM1|OPRK1|POMC,-0.77
MK-2461,FGFR1|FGFR2|FGFR3|FLT1|FLT3|MET|FLT4|KDR|MERTK|MST1R|NTRK1|NTRK2|PDGFRB,-1.15
vilazodone,HTR1A|SLC6A4|CYP2C19|CYP2E1|DRD2|DRD3|HRH1|HTR4,-0.74
rasagiline,MAOB|BCL2,-1.01
cytisine,CHRNA4|CHRNB2|CHRNA2|CHRNA3|CHRNA7|CHRNA6|CHRNB4,-0.91
dacinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.91
ICI-192605,TBXA2R,-1.21
ABT-737,BCL2|BCL2L1|BCL2L2,-1.11
tiapride,DRD2|DRD3,-1.08
pentoxifylline,TNF|ADORA2A|PDE4A|PDE4B|PDE5A|ACHE|CHIA|ADORA1|ADORA2B|ADRA2B|NT5E|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A,-1.15
linopirdine,KCNQ2|KCNQ3|KCNQ4|KCNQ5,-1.02
medroxyprogesterone-acetate,PGR,-1.1
dexfenfluramine,SLC6A4|HTR2C,-0.98
pasireotide,SSTR1|SSTR2|SSTR3|SSTR5|GH1,-0.83
medroxyprogesterone-acetate,PGR,-1.0
fomepizole,ADH1A|ADH1B|ADH1C|AKR1A1|CAT,-0.81
tiagabine,SLC6A1|CYP2C19,-0.96
carglumic-acid,CPS1,-1.22
primaquine,KRT7|NQO2,-0.91
