name,target,norm_cs
DR-2313,PARP1|PARP3,-0.96
RG-2833,HDAC1|HDAC3,-0.96
lofexidine,ADRA2A,-0.96
blonanserin,DRD2|HTR2A,-1.1
racecadotril,MME,-1.17
GW-9508,FFAR1|FFAR4,-0.85
lerisetron,HTR3A,-0.96
erythromycin,MLNR,-1.67
enobosarm,AR,-0.96
hexylresorcinol,TYR,-0.96
pimecrolimus,FKBP1A|CYP3A5|MTOR,-0.96
ergocornine,DRD2,-0.8
LY-344864,HTR1F|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2B|HTR2C|HTR7,-0.96
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-0.84
A-443654,AKT1|AKT2,-0.96
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.17
desmopressin-acetate,AVPR2|AVPR1A|AVPR1B|OXTR,-0.96
palbociclib,CDK4|CDK6|CCND3,-0.96
sunitinib,PDGFRB|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|RET,-1.26
mefenamic-acid,PTGS2|PTGS1|KCNQ1|TRPM3,-0.97
RITA,MDM2|TXNRD1|TXNRD2,-0.76
dipyridamole,PDE5A|ADA|PDE10A|PDE4A|PDE7B|PDE8A|PDE8B|SLC29A1|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE9A,-0.97
BRD-K85767870,ADCY1|ACSL1|ACSS1|ACSS2|ADK|CREB1|FBP1|HINT1|PDE4B|PDE4D|PIM1|PRKAA1|PRKAB1|PRKAB2|PYGL|TRPM4,-1.13
eticlopride,DRD2|DRD3|DRD4,-0.97
RG-7388,MDM2|TP53,-0.97
azelaic-acid,TYR|TXNRD1|TXNRD2|AKR1D1|SRD5A2,-0.97
mepacrine,TP53|AKT1|MTOR|NFKB1|PLA2G2A|PLA2G2D|PLA2G1B|PLA2G4A|PLA2G6|PLCL1,-1.11
AM-92016,GRIN2B|GRIN1,-0.9
AR-A014418,GSK3B,-0.97
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-0.97
MLN-0128,MTOR|PIK3CA|PIK3CD|PIK3CG,-0.97
haloperidol,DRD2|DRD3|HTR2A|DRD1|DRD4|CYP3A7|DRD5|GRIN2B|HRH1|HTR1A|HTR1D|HTR2B|HTR7|KCNH1,-0.97
DUP-697,PTGS2,-0.96
temsirolimus,MTOR|PTEN,-0.97
siguazodan,PDE3A,-0.97
papaverine,PDE10A|PDE4B|PDE5A,-0.97
trap-101,OPRL1,-0.97
PD-168393,EGFR|ERBB2|SRC,-0.97
MK-2206,AKT1|AKT2|AKT3,-0.97
rigosertib,PLK1|MCL1,-1.2
troglitazone,PPARG|AKR1B1|CCL2|CYP3A4|INS|ACSL4|ESRRA|ESRRG|SERPINE1|SLC29A1|TRPM3,-0.97
clopidogrel,P2RY12|CYP2B6|CYP2C19|CYP3A5,-0.97
volasertib,PLK1,-0.97
desmethylclozapine,CHRM1|DRD2|DRD3|HTR2A|HTR2C,-0.97
PP-2,SRC|LCK|ABL1|LYN|RIPK2,-0.97
icosapent,PTGS1|PTGS2|ACSL3|ACSL4|FADS1|FFAR1|PPARD|PPARG|SLC8A1|TRPV1,-0.97
trientine,CA14,-0.97
naloxone,OPRM1|OPRK1|OPRD1|CREB1|ESR1|TLR4,-0.72
fluocinolone-acetonide,NR3C1|SERPINA6,-0.82
tramadol,OPRM1|SLC6A2|SLC6A4|CYP2B6|CHRFAM7A|CHRM3|GRIN3A|HTR2C|OPRD1|OPRK1,-0.97
idalopirdine,HTR6,-0.72
CCT-018159,HSP90AA1|HSP90AB1,-0.97
KIN001-242,RPS6KA3,-0.97
cinanserin,HTR2A,-0.97
GW-1929,PPARG|INS,-0.99
azacitidine,DNMT1|DNMT3A,-0.97
efavirenz,CYP2B6|CYP2C19|CYP3A4|CYP2C8|CYP3A5|CYP1A2|CYP2C9|CYP2D6,-0.97
tetrahydrouridine,CDA,-0.97
candesartan-cilextil,AGTR1|AGTR2,-0.97
LY-364947,TGFBR1,-0.97
BMS-191011,KCNMA1,-0.8
WT-171,HDAC6,-1.06
W-13,CALM1|MYLK|PDE1A,-0.97
BRD-K47000838,ACTB,-1.11
dabrafenib,BRAF|CYP2B6|CYP2C19|CYP2C8|CYP3A4|LIMK1|NEK11|RAF1|SIK1,-1.07
rhamnetin,ALOX5,-0.97
clofibric-acid,PPARA,-0.73
GDC-0879,BRAF,-1.11
PF-03758309,PAK4,-0.97
EO-1428,MAPK11|MAPK14,-0.97
BU-224,MAOA|MAOB,-1.3
linoleic-acid,FABP4|FFAR1|FFAR4|HNF4A|KCNB1|PPARG|TRPM8,-0.97
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.97
PF-477736,CHEK1|CHEK2,-0.97
hispidin,PRKCB,-0.97
J-104129,CHRM3,-0.97
amoxapine,SLC6A2|SLC6A4|HTR2A|DRD1|DRD2|DRD3|DRD4|HTR6|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH1|HRH4|HTR1A|HTR1B|HTR2B|HTR2C|HTR3A|HTR7|SLC6A3,-1.05
maxacalcitol,VDR,-0.97
niclosamide,STAT3,-0.97
SB-205607,OPRD1,-0.97
AM-281,CNR1|CNR2|GPR55,-0.86
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-0.84
levetiracetam,SV2A|CACNA1B|SCN1A,-0.97
tirofiban,ITGA2B|ITGB3,-0.97
BRD-K26664453,ACTB,-1.36
gefitinib,EGFR|CYP2C19,-0.97
luzindole,MTNR1B|MTNR1A,-0.96
wortmannin,PLK1|PIK3CA|PIK3CG|ATM|ATR|MTOR|PLK3|PI4KA|PI4KB|PIK3CD|PIK3R1|PRKDC,-1.18
treprostinil,PTGIR,-1.18
artemether,CYP2B6|CYP2C19|CYP3A5|ATP1A1,-0.64
PCA-4248,PTAFR,-0.97
BRD-K88741031,EGFR,-0.97
efaproxiral,HBA1|HBB,-1.13
O-2050,CNR1,-0.97
flubendazole,TUBB,-0.97
cytochalasin-d,ACTA1,-0.84
MGCD-265,MET|KDR|AXL,-0.97
diltiazem,CACNA1C|CYP3A5|CYP3A7|CACNA1S|CACNA2D1|CACNG1|HTR3A|KCNA5,-0.97
hexylcaine,SCN5A|SCN10A,-0.97
vincamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.06
cabozantinib,KDR|MET|FLT3|KIT|RET|TEK|CYP2C19,-0.97
BRD-K22848513,NFE2L2|PPARG|BCL2|CHUK|GSR|HMOX1|HMOX2|STAT3,-0.98
floxuridine,TYMS,-0.98
medrysone,NR3C1,-0.98
betahistine,HRH3|HRH1,-0.91
RS-17053,ADRA1A|ADRA1D,-0.87
MRS-1220,ADORA3|ADORA2B,-0.98
lestaurtinib,FLT3|NTRK1|JAK2|NTRK2|NTRK3,-0.98
mepacrine,TP53|AKT1|MTOR|NFKB1|PLA2G2A|PLA2G2D|PLA2G1B|PLA2G4A|PLA2G6|PLCL1,-0.98
SB-939,HDAC1|HDAC2|HDAC10|HDAC3|HDAC4|HDAC5|HDAC9,-0.98
tropicamide,CHRM3|CHRM4|CHRM1|CHRM2,-0.88
mepacrine,TP53|AKT1|MTOR|NFKB1|PLA2G2A|PLA2G2D|PLA2G1B|PLA2G4A|PLA2G6|PLCL1,-0.66
AZD-8931,ERBB2|EGFR|ERBB3,-0.98
LY-165163,HTR1A|HTR1D,-0.98
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-1.66
etacrynic-acid,SLC12A1|SLC12A2|ATP1A1,-0.98
PRT-062607,SYK|FGR|MAP3K9,-0.98
BMS-536924,IGF1R|INSR|AKT1|CCNE1|CDK2|CYP3A4|ERBB2|KDR|LCK|MAPK1|MET|PDGFRA|PDGFRB,-0.79
galantamine,ACHE|BCHE|CHRNA1|CHRNA10|CHRNA2|CHRNA3|CHRNA4|CHRNA5|CHRNA6|CHRNA7|CHRNA9|CHRNB1|CHRNB2|CHRNB3|CHRNB4|CHRND|CHRNE|CHRNG,-1.33
tanaproget,PGR,-0.98
DMAB-anabaseine,CHRNA7,-0.98
EMD-386088,HTR6,-0.98
domperidone,DRD2|DRD3|ABCG2|CYP3A5,-0.74
tocainide,SCN5A,-0.9
dantrolene,RYR1|RYR3,-0.98
ISOX,HDAC6,-1.11
basimglurant,GRM5,-0.98
HG-5-88-01,COQ8B|EGFR,-0.98
sasapyrine,PTGS1|PTGS2,-0.98
acarbose,GAA|MGAM|AMY2A|SI,-0.98
cilostazol,PDE3A|CYP2C19|CYP3A5|PDE3B,-0.98
nafcillin,CYP3A4|CYP1A2|SLC22A6,-0.8
TPCA-1,IKBKB,-0.98
BRD-K73261812,CTNNB1,-0.96
GSK-269962,ROCK1|ROCK2,-0.98
zonisamide,SCN1A|CA1|CA12|CA7|SCN11A|SCN2A|SCN3A|SCN4A|SCN5A|SCN9A|CA10|CA11|CA13|CA14|CA2|CA3|CA4|CA5A|CA5B|CA6|CA8|CA9|CACNA1G|CACNA1H|CACNA1I|MAOA|MAOB|SCN10A|SCN1B|SCN2B|SCN3B|SCN4B|SCN7A|SCN8A,-0.98
exherin,CDH2,-0.98
CGS-15943,ADORA1|ADORA2A|ADORA2B|ADORA3,-0.82
PPT,ESR1,-0.98
brefeldin-a,ARFGEF1|ARFGEF2|GBF1|ARF1|CYTH2,-0.98
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-0.98
arctigenin,ADIPOR1|AHR|CHUK|MAP2K1,-0.98
famotidine,HRH2,-1.18
SB-221284,HTR2B|HTR2C|HTR2A,-0.75
PF-03758309,PAK4,-0.98
AZD-2014,MTOR,-1.21
DMBI,PDGFRB,-0.98
ivermectin,CHRNA7|GABRB3|GLRA3|P2RX7,-0.96
PF-4800567,CSNK1E|CSNK1D,-0.98
JWE-035,AURKA,-1.09
hyoscyamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.98
mestinon,ACHE|BCHE,-0.98
fananserin,HTR2A|DRD4,-0.98
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.26
cilazapril,ACE,-0.98
lupanine,INS,-0.98
AM-580,RARA,-0.98
lovastatin,HMGCR|CYP3A5|HDAC2|ITGAL|NR1I2,-0.98
zafirlukast,CYSLTR1|CYSLTR2,-0.98
amoxicillin,SLC15A1|CYP2C19|SLC15A2|SLC22A6,-1.22
KIN001-127,ITK,-1.47
BP-554,HTR1A,-0.98
bretazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.98
timolol,ADRB2|ADRB1,-0.98
telotristat,TPH1,-0.98
linagliptin,DPP4,-0.98
neratinib,EGFR|ERBB2|ERBB4|KDR,-0.77
dobutamine,ADRB1|ADRB2|ADRA1A,-0.92
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-0.98
temozolomide,TOP2A|MGMT,-0.98
econazole,CYP51A1|NPY1R|NPY2R|TRPM2|TRPV5,-0.98
BRD-A49447682,NR3C1|PLA2G1B,-1.16
zonisamide,SCN1A|CA1|CA12|CA7|SCN11A|SCN2A|SCN3A|SCN4A|SCN5A|SCN9A|CA10|CA11|CA13|CA14|CA2|CA3|CA4|CA5A|CA5B|CA6|CA8|CA9|CACNA1G|CACNA1H|CACNA1I|MAOA|MAOB|SCN10A|SCN1B|SCN2B|SCN3B|SCN4B|SCN7A|SCN8A,-0.98
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-0.99
tenoxicam,PTGS2|PTGS1,-1.41
GDC-0834,BTK,-0.98
GTP-14564,FLT3|CSF1R|KIT|PDGFRB,-0.98
doxepin,HRH1|HRH2|SLC6A2|SLC6A4|CYP2C19|SLC6A3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH4|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|KCNH2,-0.92
L-655708,GABRA5|GABRA1|GABRA2|GABRA3|GABRG2,-1.0
naphazoline,ADRA1A|ADRA2A,-0.98
motesanib,FLT1|FLT4|KDR|KIT|PDGFRA|RET,-0.98
PI-103,PIK3CA|PIK3CG|MTOR|PIK3CB|PIK3CD|PRKDC,-0.98
acarbose,GAA|MGAM|AMY2A|SI,-0.98
hydroxychloroquine,TLR7|TLR9,-0.84
vatalanib,FLT1|FLT4|KDR|KIT|PDGFRB|CYP19A1|PDGFRA|EGFR,-1.1
WZ-3146,EGFR,-0.98
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.98
trapidil,PDGFRA,-0.98
nialamide,COMT|MAOA|MAOB,-0.98
BRD-K57926513,FLT3,-0.86
ibrutinib,BTK|BLK|BMX,-0.98
sotrastaurin,PRKCA|PRKCB|PRKCQ|PRKCD|PRKCE|PRKCH,-0.98
viloxazine,SLC6A2|SLC6A4,-0.98
PFI-1,BRD4,-0.98
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-1.07
tropicamide,CHRM3|CHRM4|CHRM1|CHRM2,-0.98
ORE-1001,ACE2,-0.98
ataluren,DMD|CFTR|F8|F9,-0.98
tolperisone,CYP2C19|CYP2B6|CYP2D6,-0.98
arglabin,FNTA|NFKB1,-0.98
itopride,DRD2|ACHE|CHRM3,-0.98
benzthiazide,CA2|SLC12A3|CA1|CA12|CA4|CA9,-0.96
SA-792709,RARA|RARB,-1.13
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-0.85
macitentan,EDNRA|EDNRB,-0.98
KIN001-127,ITK,-0.98
simvastatin,HMGCR|CYP2C8|CYP3A4|CYP3A5|ITGB2,-0.85
BRD-K14441456,EGFR,-0.98
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-0.98
HG-5-88-01,COQ8B|EGFR,-0.98
YM-90709,IL5RA|CSF2RB,-0.98
carmoxirole,DRD2,-0.98
pramipexole,DRD3|DRD2|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C,-0.98
dalcetrapib,CETP,-1.21
methocarbamol,CA1,-0.99
droperidol,DRD2|ADRA1A|DRD3|DRD4|HTR2A,-0.99
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.99
mubritinib,ERBB2|EGFR,-0.88
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-0.99
PFI-1,BRD4,-0.99
PLX-4720,BRAF|KDR,-0.97
CP-724714,ERBB2,-0.83
isoxicam,PTGS1|PTGS2,-0.99
torin-1,MTOR|PIK3CA,-0.99
BRD-K47000838,ACTB,-0.99
UK-383367,BMP1,-0.99
PRT-062070,SYK,-0.99
trimebutine,CHRM1|CHRM2|CHRM3|CHRM4|OPRD1|OPRK1|OPRM1,-0.99
deltaline,CHRNA7,-0.8
apremilast,PDE4A|PDE4B|PDE4C|PDE4D|TNF|TNFRSF1A,-0.99
amitriptyline,SLC6A2|SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|CYP2C19|CYP3A5|SCN4A|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRB1|ADRB2|ADRB3|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR2A|HTR2C|HTR7|KCNA1|KCND2|KCND3|KCNQ2|KCNQ3|NTRK1|NTRK2|OPRD1|OPRK1|OPRM1|SIGMAR1,-0.99
wortmannin,PLK1|PIK3CA|PIK3CG|ATM|ATR|MTOR|PLK3|PI4KA|PI4KB|PIK3CD|PIK3R1|PRKDC,-0.99
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-0.91
LY-225910,CCKBR,-0.84
nutlin-3,MDM2|TP53,-0.99
ingenol-mebutate,PRKCD|PRKCA|PRKCB|PRKCE|PRKCG,-0.88
prednisolone,NR3C1|NR3C2|SERPINA6,-1.18
CGP-7930,GABBR1,-0.94
TG-101209,JAK2|JAK3,-0.99
HG-5-88-01,COQ8B|EGFR,-0.99
tiagabine,SLC6A1|CYP2C19,-0.9
acepromazine,ADRA1A|ADRA1B|DRD1|DRD2|HTR1A|HTR2A,-0.99
ranitidine,HRH2|SLC22A2,-0.99
XMD-1150,LRRK2,-1.21
Merck60,HDAC1|HDAC2,-0.99
MK-2206,AKT1|AKT2|AKT3,-0.99
alectinib,ALK|MET,-0.99
valsartan,AGTR1,-0.99
ergometrine,HTR2A,-0.99
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-0.99
quizartinib,FLT3|CSF1R|KIT|RET|PDGFRA|PDGFRB,-0.99
BRD-K57926513,FLT3,-0.99
urapidil,HTR1A,-1.1
SR-27897,CCKAR,-0.99
melperone,DRD2|HTR1A|HTR2A,-0.99
GBR-13069,SLC6A3,-0.71
colchicine,TUBB|TUBB1|GLRA1|GLRA2|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8,-0.99
JWE-035,AURKA,-1.06
chlorpropamide,ABCC8|KCNJ10|KCNJ11,-0.99
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.07
estramustine,ESR1|ESR2|MAP1A|MAP2,-1.43
m-3M3FBS,PLCB2|PLCB3|PLCD1|PLCG1|PLCG2,-0.99
sufentanil,OPRM1|OPRD1|OPRK1,-0.99
CDC,ALOX12,-0.99
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-0.99
PK-11195,TSPO|NR1I2|NR1I3,-0.88
vesamicol,SLC18A3,-0.8
scriptaid,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.99
BRD-K16762525,CYP3A4|CYP2C19|CYP3A5|CYP3A7,-0.98
taranabant,CNR1,-0.77
gefitinib,EGFR|CYP2C19,-0.99
tacedinaline,HDAC1,-0.99
valrubicin,TOP2A,-0.99
gefitinib,EGFR|CYP2C19,-0.99
EX-527,SIRT1,-0.99
fluticasone-propionate,NR3C1|PGR|CYP3A5|CYP3A7|NR3C2|PLA2G4A,-0.99
CAY-10594,PLD2,-0.99
LY-2874455,FGFR1|FGFR3|FGFR2|FGFR4|KDR,-0.86
T-5224,JUN,-0.99
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-0.99
mestranol,ESR1,-0.99
KO-143,ABCG2|ABCB1|ABCC1,-0.99
dorzolamide,CA2|CA1|CA12|CA14|CA4|CA7,-0.7
azacitidine,DNMT1|DNMT3A,-0.99
diflunisal,PTGS2|PTGS1,-1.23
paxilline,KCNMA1,-0.93
econazole,CYP51A1|NPY1R|NPY2R|TRPM2|TRPV5,-0.99
NNC-55-0396,CATSPER1|CATSPER2|CATSPER3|CATSPER4,-0.99
WYE-354,MTOR,-0.96
BRD-K61033289,PPARG,-0.99
metyrapone,CYP11B1|HSD11B1|NR3C2,-0.76
PRT-062607,SYK|FGR|MAP3K9,-0.99
ZK-164015,ESR1|ESR2,-1.27
lansoprazole,ATP4A|CYP2C19|CYP3A4|CYP3A5|ATP4B,-0.99
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-0.84
CGP-13501,GABBR1,-0.99
diacerein,IL1B,-0.99
diphenyleneiodonium,ALDH1A2|ALDH2|ALDH5A1|ALDH7A1|NOX3|XDH|NOS2|NOS3,-0.99
SB-525334,TGFBR1,-0.99
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-0.99
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-0.99
PF-03814735,AURKA|AURKB,-1.09
AZD-4547,FGF2|FGFR1|FGFR2|FGFR3|FGFR4|IGF1R|KDR,-0.99
erlotinib,EGFR|NR1I2,-1.03
clenbuterol,ADRB2|ADRB1|ADRB3|NGF|TNF,-0.99
griseofulvin,KRT12,-0.99
griseofulvin,KRT12,-1.11
phenoxybenzamine,ADRA2B|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2C|ADRB2|CALM1,-0.99
dephostatin,PTPN1|PTPN6,-0.99
CGP-55845,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-1.07
mifobate,PPARG|REN,-1.0
cabergoline,DRD2|ADRA1A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C|PRL|ADRA1B|ADRA1D|ADRB1|ADRB2|HTR7,-1.0
BMS-387032,CDK2|CDK7|CDK9|MCL1,-0.88
JW-74,TNKS|TNKS2,-1.0
zolmitriptan,HTR1B|HTR1D|HTR1A|HTR1F|HTR1E,-0.95
ethisterone,TYR,-1.22
tretinoin,RARG|RORB|RARA|RARB|ALDH1A1|ALDH1A2|GPRC5A|NR0B1|NR2C2|PPARD|RARRES1|RORC|RXRB|RXRG,-1.0
telmisartan,AGTR1|PPARG|CYP2C19|CYP2J2|PPARA,-0.79
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-1.0
mefloquine,PANX1|ADORA2A|HBA1,-1.14
memantine,GRIN1|CYP2E1|CHRFAM7A|DRD2|GRIN2A|GRIN2B|GRIN3A|HTR3A,-1.0
PD-123319,AGTR2,-1.0
LFM-A13,BTK,-1.0
SNS-314,AURKA|AURKB|AURKC,-0.72
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-1.0
JWH-015,CNR2,-1.0
GDC-0349,PIM3|PIK3CA,-0.73
torin-1,MTOR|PIK3CA,-1.31
thioperamide,HRH3|HRH4,-1.0
luteolin,AKR1B1|GAA|MAOA|XDH|TOP1,-1.0
talnetant,TACR3|TACR2,-1.0
dovitinib,FGFR1|FLT1|KDR|EGFR|FGFR3|FLT3|FLT4|KIT|PDGFRB|CSF1R|FGFR2|INSR|PDGFRA,-1.0
suvorexant,HCRTR1|HCRTR2,-0.69
propentofylline,ACHE|PDE1A,-0.81
MST-312,TERT,-1.0
BRD-K63750851,IMPDH1|IMPDH2,-1.0
ARRY-334543,ERBB2|EGFR|ERBB4,-1.41
PRT-062607,SYK|FGR|MAP3K9,-0.66
epinephrine,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|PAH|TNF,-1.0
piclamilast,PDE4A|PDE4B|PDE4D|PDE4C,-1.0
pyroxamide,HDAC1,-0.83
MD-920,AADACL2,-1.0
dexamethasone-acetate,NR3C1,-1.0
triclosan,DNMT1,-1.0
benperidol,DRD2,-1.0
balsalazide,PTGS1|PTGS2|ALOX5|PPARG,-0.89
lucitanib,FGFR1|FLT1|KDR|FGFR2|FLT4|CSF1R|KIT|PDGFRA|PDGFRB|RET,-0.6
PNU-282987,CHRNA7,-1.0
AMG-517,TRPV1,-1.0
NNC-05-2090,SLC6A11|SLC6A13|SLC6A12,-1.0
nandrolone,NISCH|AR|CYP19A1|MAOA|MAOB,-1.0
epirubicin,TOP2A|CHD1,-0.98
saracatinib,SRC|ABL1|LCK|YES1,-0.92
PS-178990,AR,-0.73
AG-14361,PARP1,-0.8
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.0
GW-405833,CNR2,-1.0
maraviroc,CCR5|CYP3A5,-1.0
buparlisib,PIK3CA|PIK3CG,-1.0
GSK-J4,KDM6A|KDM6B|TNF,-1.0
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.0
piperidolate,CHRM1,-1.0
PF-04691502,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.0
betamethasone-acetate,NR3C1,-1.0
valdecoxib,PTGS2|CYP2C19|CA12,-1.36
MK-212,HTR2C,-1.0
KF-38789,SELP,-1.0
AMG-900,AURKA|AURKB|AURKC,-1.0
cebranopadol,OPRL1|OPRM1,-0.91
brivanib,FGFR1|KDR|FLT1|FGFR2|FGFR3|FLT4|CYP3A4|KCNH2,-1.27
nizatidine,HRH2,-1.0
paracetamol,PTGS1|PTGS2|CYP2E1|FAAH|TRPV1,-1.0
urea,ARG1|CA2|CTNNB1,-1.0
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.0
guanadrel,SLC6A2,-0.92
FK-888,TACR1|TACR2,-1.0
GR-113808,HTR4,-1.0
RG-7388,MDM2|TP53,-1.06
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-1.0
genistein,CFTR|ESR2|EGFR|ESR1|ESRRA|ESRRB|ESRRG|NCOA1|NCOA2|PPARG|PTK2B|TOP2A|TRPC5,-1.0
simeprevir,CYP2C19|CYP2C8|SLCO1B3|CYP1A2|CYP3A4,-1.17
PSB-1115,ADORA2B|ADORA1|ADORA3,-1.0
finasteride,SRD5A2|SRD5A1|AR|AKR1D1,-1.0
AS-605240,PIK3CG,-1.0
azithromycin,MLNR,-1.0
QL-XI-92,DDR1,-0.98
homochlorcyclizine,HRH1,-1.1
PP-1,SRC|HCK|RET,-1.47
GDC-0980,MTOR|PIK3CG|FGR|MAP3K9|PIK3CA|PIK3CB|PIK3CD|SYK,-1.3
TC-H-106,HDAC1|HDAC2|HDAC3|HDAC8,-1.0
staurosporine,CDK2|GSK3B,-1.0
SA-94315,CASP3,-1.0
ZM-323881,KDR,-1.0
sonidegib,SMO,-1.0
erythromycin-ethylsuccinate,CYP3A4|MLNR|ABCB1|ALB|CYP51A1|KCNH2|SLC47A1,-0.76
alectinib,ALK|MET,-1.0
